Wall time,Step,Value
1553027997.1852994,2485,156.63424682617188
1553027997.334435,2486,167.0189208984375
1553027999.1630967,2498,156.56842041015625
1553027999.8947625,2503,149.5408477783203
1553028004.1316118,2532,119.44791412353516
1553028006.3005838,2547,96.40584564208984
1553028007.1633663,2553,97.62107849121094
1553028026.5332847,2685,44.420257568359375
1553028034.5548306,2740,34.69776916503906
1553028041.4711158,2789,28.734176635742188
1553028056.6156874,2896,20.771461486816406
1553028066.5840724,2967,16.990341186523438
1553028076.6021755,3038,16.435466766357422
1553028077.03258,3041,14.070943832397461
1553028085.1799,3099,14.577260971069336
1553028093.9989924,3161,10.253671646118164
1553028105.5574822,3230,13.92578125
1553028107.5232687,3244,14.567262649536133
1553028107.8145342,3246,8.343938827514648
1553028107.9466531,3247,9.490706443786621
1553028116.282241,3305,10.308752059936523
1553028140.776188,3480,10.706222534179688
1553028157.7747388,3600,11.911371231079102
1553028160.2686336,3618,10.351611137390137
1553028160.5348756,3620,10.397571563720703
1553028167.5453272,3670,11.582923889160156
1553028177.5655944,3741,8.958671569824219
1553028184.8380456,3793,11.445590019226074
1553028187.787782,3814,10.811593055725098
1553028188.7677317,3821,9.52830696105957
1553028203.8637798,3928,15.751080513000488
1553028207.7943776,3956,8.958089828491211
1553028211.7479694,3984,8.872499465942383
1553028219.0536087,4036,9.596128463745117
1553028227.6634321,4098,9.591826438903809
1553028241.5372026,4196,8.17795181274414
1553028246.1957188,4227,10.807785034179688
1553028246.9103546,4232,8.092879295349121
1553028259.6725998,4317,10.208175659179688
1553028259.9948936,4319,10.592227935791016
1553028272.0453498,4400,8.583717346191406
1553028284.938385,4492,7.550938606262207
1553028287.3366914,4509,9.420332908630371
1553028290.2784169,4530,10.790781021118164
1553028304.1020963,4628,9.896697044372559
1553028309.0946863,4664,9.297798156738281
1553028309.6501908,4668,8.401885032653809
1553028310.8112724,4676,7.765562057495117
1553028326.7188797,4788,9.197922706604004
1553028328.78776,4802,9.19447135925293
1553028334.3017704,4840,8.290165901184082
1553028335.9913058,4852,7.36260986328125
1553028342.0378,4894,10.196355819702148
1553028352.6844878,4971,2.759420394897461
1553028353.0828366,4974,9.287309646606445
1553028363.7795565,5050,11.457122802734375
1553028364.0698338,5052,7.42029333114624
1553028371.5876517,5106,6.776905536651611
1553028375.449161,5134,9.431452751159668
1553028390.2115712,5239,8.571317672729492
1553028402.7524443,5329,7.576560020446777
1553028404.9854734,5345,9.101044654846191
1553028406.9542627,5359,7.62266731262207
1553028415.5410652,5420,8.932252883911133
1553028429.6384778,5517,5.870464324951172
1553028434.119642,5549,8.784648895263672
1553028450.2511337,5664,7.719300746917725
1553028452.3456428,5679,8.727794647216797
1553028458.4872828,5723,5.634932518005371
1553028470.4281454,5808,7.039142608642578
1553028472.7752378,5825,10.23131275177002
1553028473.2006235,5828,8.970890998840332
1553028478.320305,5864,8.814665794372559
1553028479.297192,5871,6.115785598754883
1553028484.3197565,5907,7.637791633605957
1553028487.2964616,5928,7.161792278289795
1553028495.9648595,5990,10.098112106323242
1553028498.7575243,6010,6.945802688598633
1553028514.3236983,6121,6.532079696655273
1553028515.6989486,6131,4.6704912185668945
1553028525.3063946,6200,7.703885078430176
1553028527.1430633,6213,7.363074779510498
1553028527.963809,6219,9.871780395507812
1553028529.8265018,6232,5.307663917541504
1553028537.9541306,6289,6.903196334838867
1553028541.2340982,6312,6.638113021850586
1553028541.9507494,6317,5.600366592407227
1553028552.4602995,6376,7.5577521324157715
1553028573.333073,6520,8.154267311096191
1553028580.990031,6574,7.524050712585449
1553028585.1838417,6603,6.458773612976074
1553028592.9609706,6657,6.195588111877441
1553028598.62712,6696,6.594229698181152
1553028599.0715234,6699,6.5478925704956055
1553028600.758056,6711,8.229206085205078
1553028605.2511384,6742,3.553398609161377
1553028619.7172844,6846,7.7126383781433105
1553028620.871346,6854,6.191591262817383
1553028622.9742439,6869,6.876787185668945
1553028636.5479472,6966,8.647151947021484
1553028640.2159119,6992,7.260869026184082
1553028643.2712896,7014,6.396815776824951
1553028656.1773493,7106,7.846099853515625
1553028657.3154082,7114,6.836278438568115
1553028663.1146917,7155,7.029119491577148
1553028676.1760607,7247,5.913220405578613
1553028685.1161842,7311,6.579541206359863
1553028689.1238391,7339,7.103499412536621
1553028689.256947,7340,7.579704284667969
1553028691.9373825,7359,8.025691032409668
1553028695.1432955,7382,5.943604469299316
1553028697.7586727,7401,7.3895111083984375
1553028704.7080002,7450,6.9367995262146
1553028706.1412919,7460,5.058506011962891
1553028706.579687,7463,6.727677345275879
1553028708.7126265,7478,8.665386199951172
1553028713.2037072,7511,10.467741966247559
1553028737.7920504,7687,7.303461074829102
1553028738.6157987,7693,7.265655040740967
1553028748.0158486,7760,8.106122016906738
1553028751.962435,7788,7.426052093505859
1553028753.3567016,7798,5.997939109802246
1553028758.2821765,7833,7.335694313049316
1553028767.658698,7900,7.985494613647461
1553028772.1367671,7932,7.0313920974731445
1553028780.4048445,7991,8.230655670166016
1553028785.2862802,8026,7.329200267791748
1553028790.853364,8066,6.427358150482178
1553028806.8366501,8180,8.372162818908691
1553028811.7761385,8215,7.012144565582275
1553028812.6469297,8221,8.506998062133789
1553028822.3967896,8290,8.188715934753418
1553028828.5914187,8334,6.680137634277344
1553028832.6250973,8363,7.915672779083252
1553028833.311708,8368,6.859465599060059
1553028834.593886,8377,5.848041534423828
1553028847.2503996,8467,6.461915493011475
1553028847.6487622,8470,8.263510704040527
1553028851.5783324,8498,5.808073997497559
1553028852.9756155,8508,6.702274322509766
1553028861.045162,8566,7.538089752197266
1553028866.0132275,8601,7.989582061767578
1553028870.7966132,8635,6.837987422943115
1553028879.2278779,8695,7.976018905639648
1553028896.6817505,8819,6.996291160583496
1553028897.1191351,8822,6.7800445556640625
1553028904.994799,8878,6.993069648742676
1553028908.6363468,8904,7.6933746337890625
1553028909.05773,8907,5.916714668273926
1553028912.0154042,8928,5.87002420425415
1553028912.9873006,8935,7.622353553771973
1553028921.0837004,8993,5.719977855682373
1553028921.9584823,8999,6.151747703552246
1553028929.8266323,9055,5.664340496063232
1553028953.7598877,9226,6.610992908477783
1553028954.7648008,9233,7.240372657775879
1553028958.6423242,9260,7.77504825592041
1553028966.794732,9316,6.66339111328125
1553028971.4629743,9348,6.0920562744140625
1553028980.6380272,9412,4.835021018981934
1553028981.0614257,9415,6.750740051269531
1553028983.8639596,9435,6.864527702331543
1553028988.5211904,9468,7.171515464782715
1553029001.930606,9547,7.11288595199585
1553029002.9855645,9554,7.215065002441406
1553029004.8492582,9567,7.554495811462402
1553029013.3935273,9627,6.702984809875488
1553029017.7204585,9657,5.6633148193359375
1553029021.0104485,9680,6.723381042480469
1553029023.5697744,9698,6.145036697387695
1553029033.8796465,9768,6.086039066314697
1553029044.573187,9843,5.152863502502441
1553029053.6144028,9907,7.685246467590332
1553029074.72437,10058,8.228020668029785
1553029078.2411516,10084,9.369543075561523
1553029089.713576,10168,4.353822231292725
1553029104.81504,10276,6.786772727966309
1553029105.829962,10283,6.950311660766602
1553029121.7615278,10396,8.23468017578125
1553029122.1839123,10399,6.5767927169799805
1553029125.1115727,10420,7.27063512802124
1553029133.348084,10479,7.24506950378418
1553029134.744352,10489,6.783411502838135
1553029139.3965797,10522,6.549008369445801
1553029151.3499522,10607,8.209051132202148
1553029153.7161021,10624,7.393614768981934
1553029155.6758835,10638,7.006775856018066
1553029157.919922,10654,5.230649471282959
1553029160.2730603,10671,7.377229690551758
1553029165.8701468,10711,7.135026931762695
1553029172.3640475,10757,6.869278907775879
1553029172.5221915,10758,5.41748571395874
1553029175.5649557,10780,7.465196132659912
1553029180.421369,10815,6.921648025512695
1553029184.0316498,10841,7.18565559387207
1553029185.2998016,10850,6.723176002502441
1553029192.6044393,10902,7.2277679443359375
1553029193.0518594,10905,6.801397323608398
1553029197.8340125,10939,6.2982401847839355
1553029198.4115622,10943,6.883396625518799
1553029201.6334898,10966,6.37880802154541
1553029202.463244,10972,7.207545280456543
1553029202.7565103,10974,6.588326930999756
1553029208.5938156,11014,6.416999816894531
1553029209.4575994,11020,7.541794776916504
1553029211.4514117,11033,5.880743026733398
1553029212.1780717,11038,5.949794769287109
1553029221.4921865,11102,7.342846870422363
1553029224.2526946,11121,6.603952407836914
1553029225.5387838,11130,6.537848949432373
1553029235.1700342,11198,3.590879440307617
1553029235.438279,11200,6.269091606140137
1553029235.5724006,11201,7.022843360900879
1553029244.0531194,11260,6.179407119750977
1553029266.573973,11419,6.69842529296875
1553029274.0827827,11472,8.136844635009766
1553029276.8983407,11492,6.266521453857422
1553029281.2553012,11523,6.496365070343018
1553029282.5214512,11532,7.246255397796631
1553029284.8946068,11549,7.244306564331055
1553029287.2547522,11566,7.267999649047852
1553029291.6417384,11597,7.346706867218018
1553029298.808251,11648,6.38813591003418
1553029302.001152,11671,7.239142417907715
1553029303.961961,11685,6.967430114746094
1553029314.3594465,11759,7.136065483093262
1553029330.3368142,11873,5.1365437507629395
1553029343.747429,11969,7.125892639160156
1553029344.4340546,11974,6.074507713317871
1553029349.4546409,12010,6.640861511230469
1553029353.8236108,12041,7.562594413757324
1553029367.3669176,12138,5.382343292236328
1553029370.997217,12164,6.999713897705078
1553029371.5677347,12168,6.510916709899902
1553029373.8016448,12184,5.862638473510742
1553029379.6269388,12226,6.327205657958984
1553029388.5035467,12290,7.117372989654541
1553029388.9259303,12293,5.829201698303223
1553029391.1289318,12309,7.223529815673828
1553029404.509091,12405,6.3932695388793945
1553029411.9588592,12458,5.18214750289917
1553029425.391067,12553,4.897441864013672
1553029443.7895336,12671,6.459088325500488
1553029447.716102,12699,5.579191207885742
1553029456.013641,12758,6.181661128997803
1553029462.5605907,12805,5.616806507110596
1553029472.643729,12877,5.8274641036987305
1553029475.3601973,12896,6.446218490600586
1553029481.4368382,12939,5.837764263153076
1553029492.3707738,13017,6.7739763259887695
1553029494.7439296,13034,5.486677169799805
1553029498.5113535,13061,6.582083702087402
1553029501.4580312,13082,6.617797374725342
1553029503.1315522,13094,5.713124752044678
1553029505.2855089,13109,6.3734354972839355
1553029505.817993,13113,7.307937145233154
1553029508.241195,13130,6.572817802429199
1553029513.3598464,13166,5.894021511077881
1553029518.9259171,13206,6.758902549743652
1553029523.549105,13239,5.314265727996826
1553029538.9812949,13349,5.0082597732543945
1553029546.4571013,13402,6.184426307678223
1553029547.0145946,13406,5.98881721496582
1553029549.8641975,13426,6.788833141326904
1553029556.6963925,13475,6.056094169616699
1553029560.796384,13504,5.260350227355957
1553029566.6762903,13546,6.771857261657715
1553029573.8277884,13597,6.972492218017578
1553029577.0447114,13620,5.4748005867004395
1553029585.2922592,13679,5.678041458129883
1553029585.6986287,13682,6.395993232727051
1553029594.769476,13747,4.853974342346191
1553029598.8461802,13776,6.87495231628418
1553029603.6225336,13810,5.329957008361816
1553029608.5419898,13845,4.655475616455078
1553029614.011961,13884,5.5772294998168945
1553029624.2517872,13957,6.8474273681640625
1553029626.9682548,13976,5.676958084106445
1553029630.0440636,13998,6.207525730133057
1553029641.5935462,14080,6.271413326263428
1553029661.3885326,14221,5.154509544372559
1553029670.572892,14287,5.889303207397461
1553029671.585799,14294,6.44044828414917
1553029672.8529506,14303,6.2358880043029785
1553029675.2561474,14320,6.354528903961182
1553029676.9526892,14332,6.199199676513672
1553029677.8144722,14338,8.028825759887695
1553029686.0819848,14397,5.741260051727295
1553029693.0843751,14447,6.004056453704834
1553029699.6403196,14494,5.382051467895508
1553029704.652381,14530,4.100794792175293
1553029708.0898762,14554,5.8278093338012695
1553029708.4872243,14557,5.040855407714844
1553029719.0305877,14632,5.385768890380859
1553029719.891891,14638,6.024933815002441
1553029724.2118163,14668,6.519136428833008
1553029725.5720522,14677,6.34065055847168
1553029726.1335626,14681,6.641055107116699
1553029727.0193827,14687,5.146736145019531
1553029739.995733,14779,4.681636810302734
1553029740.1288545,14780,6.097874641418457
1553029741.2608697,14788,6.54164457321167
1553029741.8424118,14792,6.154179573059082
1553029744.2415776,14809,5.234152793884277
1553029753.1987176,14873,6.5570526123046875
1553029755.8491263,14892,6.167016983032227
1553029760.6114538,14926,6.372804164886475
1553029774.7322843,15027,5.293095588684082
1553029783.6654027,15090,6.011331081390381
1553029790.0912545,15136,6.0325703620910645
1553029796.1917856,15180,6.271198749542236
1553029798.8121798,15199,7.645405292510986
1553029807.921457,15266,4.872428894042969
1553029816.0938833,15324,4.321115493774414
1553029819.2677546,15347,6.143953323364258
1553029836.9318187,15473,5.699898719787598
1553029837.2220824,15475,5.119472980499268
1553029841.697136,15507,6.978447914123535
1553029846.0030487,15538,7.278742790222168
1553029854.2547798,15597,4.380379676818848
1553029874.3096964,15740,5.687321662902832
1553029877.6357188,15764,5.818602561950684
1553029878.8638349,15773,6.264207363128662
1553029886.1584635,15825,4.352339744567871
1553029886.5588264,15828,5.717137813568115
1553029909.8224888,15979,6.924223899841309
1553029911.807292,15993,6.043156147003174
1553029926.068837,16095,3.7203080654144287
1553029928.9884908,16116,5.599810600280762
1553029947.655452,16249,5.346382141113281
1553029957.707586,16321,4.943016529083252
1553029960.7493503,16343,5.783351898193359
1553029963.123508,16360,5.813467025756836
1553029969.5570116,16406,5.958884239196777
1553029974.2884068,16440,4.711259841918945
1553029983.2982254,16505,5.52099609375
1553029994.4543624,16585,5.643874168395996
1553029995.1430013,16590,4.549562454223633
1553030005.0980344,16661,5.379702568054199
1553030010.1622484,16697,4.561470031738281
1553030016.975427,16746,5.567533493041992
1553030025.6553137,16808,5.463125705718994
1553030025.7864459,16809,6.282754898071289
1553030030.4736922,16843,5.663269519805908
1553030032.4174573,16857,4.4424872398376465
1553030038.3228238,16899,6.459393501281738
1553030061.7291067,17066,4.108764171600342
1553030066.1170802,17097,6.293611526489258
1553030071.0021527,17131,4.878715515136719
1553030081.1519682,17202,5.154330253601074
1553030086.5488727,17239,6.245757102966309
1553030091.6415,17272,5.153332710266113
1553030094.2688875,17290,3.989868640899658
1553030094.6222076,17292,5.253021717071533
1553030098.0263019,17315,5.088303565979004
1553030098.159422,17316,5.288531303405762
1553030098.300551,17317,5.107776165008545
1553030098.7519608,17320,4.832080841064453
1553030101.4253902,17339,6.898969650268555
1553030106.6371264,17374,6.081549644470215
1553030111.240309,17405,3.115968942642212
1553030116.9765208,17444,5.836850166320801
1553030118.3597777,17454,6.493158340454102
1553030131.6730611,17543,5.437044143676758
1553030133.8340242,17557,5.452930927276611
1553030138.1779726,17586,6.458472728729248
1553030139.3440323,17594,6.588794708251953
1553030143.6799717,17623,5.107378005981445
1553030148.0469398,17653,5.723818778991699
1553030158.1351068,17722,4.755777835845947
1553030164.910263,17771,7.389183521270752
1553030169.3222718,17804,5.658008098602295
1553030190.8280377,17953,6.462307929992676
1553030194.3632503,17978,6.2505717277526855
1553030194.8406832,17981,5.078232765197754
1553030196.1829033,17990,4.550380706787109
1553030200.145592,18018,5.1354265213012695
1553030205.0531216,18053,4.353543281555176
1553030206.7586703,18065,4.861868381500244
1553030215.7588487,18129,6.611100196838379
1553030227.7787726,18214,5.352832794189453
1553030230.9026098,18236,5.587799549102783
1553030234.8191688,18264,6.2141194343566895
1553030242.3690293,18318,5.768706321716309
1553030261.0360756,18451,5.284243583679199
1553030261.1681957,18452,5.118472099304199
1553030280.6941743,18592,5.346858978271484
1553030297.7557063,18713,5.618955135345459
1553030298.736598,18720,4.693732738494873
1553030316.3776278,18845,4.322414398193359
1553030323.3189344,18893,5.21042013168335
1553030332.978713,18958,5.914420127868652
1553030335.8923607,18977,5.009751319885254
1553030342.0803778,19005,6.044516563415527
1553030345.2502587,19027,4.74970817565918
1553030348.258993,19048,5.311823844909668
1553030357.7961774,19116,5.613431453704834
1553030365.221128,19169,5.298214912414551
1553030373.3899004,19227,4.7039055824279785
1553030379.60208,19271,5.166811943054199
1553030383.6507587,19300,5.162134170532227
1553030410.6803205,19485,4.884609222412109
1553030412.819264,19500,5.202291965484619
1553030413.3327303,19503,5.166224002838135
1553030416.5726748,19525,6.11970853805542
1553030417.4794996,19531,5.036724090576172
1553030424.8542,19579,6.709767818450928
1553030427.1353,19594,4.783729553222656
1553030433.7734466,19640,5.026193141937256
1553030435.7052279,19654,5.605038642883301
1553030437.2105958,19665,5.774540901184082
1553030444.891589,19720,3.9878907203674316
1553030446.4450002,19731,5.133548259735107
1553030447.2647452,19737,5.426034927368164
1553030455.514228,19796,4.875750541687012
1553030459.3517153,19823,3.9040701389312744
1553030462.7568092,19846,4.832042694091797
1553030472.8790064,19916,2.9636332988739014
1553030476.1419723,19938,4.219082355499268
1553030480.8703556,19971,4.65415096282959
1553030483.3636215,19988,4.8953857421875
1553030484.42859,19995,4.848356246948242
1553030490.098806,20035,6.2153239250183105
1553030492.6657279,20053,5.316680908203125
1553030493.5044906,20059,5.60299825668335
1553030493.9288764,20062,4.970647811889648
1553030505.0259728,20138,4.680211067199707
1553030505.1591074,20139,4.541359901428223
1553030505.4493575,20141,5.1719069480896
1553030512.1424396,20186,3.7554383277893066
1553030516.9978518,20217,4.996669769287109
1553030520.7672768,20244,5.230255603790283
1553030521.1926644,20247,5.309596538543701
1553030521.919324,20252,4.362894535064697
1553030529.8965719,20308,5.161230087280273
1553030532.1616309,20323,5.45705509185791
1553030533.4167705,20332,4.925708770751953
1553030533.700029,20334,5.204262733459473
1553030540.6380675,20383,7.47774600982666
1553030548.6638794,20440,8.506063461303711
1553030555.3749778,20485,5.785012722015381
1553030561.4374874,20526,5.518568992614746
1553030563.3061855,20539,5.563045978546143
1553030563.4393067,20540,6.347550868988037
1553030566.532117,20562,5.1877336502075195
1553030567.2197413,20567,5.044604778289795
1553030568.731115,20578,6.290348052978516
1553030584.335295,20689,5.913389205932617
1553030587.2479415,20710,5.0489606857299805
1553030596.9507585,20779,4.79488468170166
1553030597.3741431,20782,5.291621208190918
1553030597.507264,20783,4.289583206176758
1553030604.2764158,20831,4.734801769256592
1553030607.67952,20855,6.260800361633301
1553030615.8659637,20913,5.28303861618042
1553030626.2463784,20987,4.432435989379883
1553030631.7934194,21027,5.094975471496582
1553030632.8804073,21035,6.861822605133057
1553030637.385501,21067,4.452096939086914
1553030639.2261868,21080,5.572600364685059
1553030648.2053463,21144,5.01603364944458
1553030657.2705708,21209,4.755739212036133
1553030660.459093,21232,3.4298934936523438
1553030672.2708647,21316,4.398089408874512
1553030672.7002413,21319,4.024427890777588
1553030673.4058826,21324,5.924150466918945
1553030682.9435494,21391,4.644107818603516
1553030685.4157963,21409,5.4158935546875
1553030695.9303498,21484,4.1274871826171875
1553030701.3762984,21523,4.854822158813477
1553030701.5084186,21524,5.186949253082275
1553030723.4974008,21681,4.6333160400390625
1553030729.3737411,21723,4.789978981018066
1553030729.5068617,21724,5.575058460235596
1553030738.669187,21789,6.417239665985107
1553030739.4899328,21795,5.6184492111206055
1553030743.1382484,21821,4.761087894439697
1553030746.1324754,21842,4.234735012054443
1553030746.9542224,21848,5.497342109680176
1553030755.34885,21908,5.380710124969482
1553030763.9096293,21967,4.451946258544922
1553030768.5988905,21999,4.8843207359313965
1553030769.6468432,22006,4.54135799407959
1553030801.5453677,22220,4.617939472198486
1553030805.097544,22245,4.8604254722595215
1553030806.968244,22258,5.048406600952148
1553030810.7598155,22285,5.043161392211914
1553030811.752718,22292,4.429189682006836
1553030814.008769,22308,4.353394031524658
1553030815.102762,22316,5.200243949890137
1553030817.0955732,22330,5.131547927856445
1553030821.0031233,22358,4.153132438659668
1553030830.6769142,22427,3.212425708770752
1553030831.0752766,22430,4.704689979553223
1553030836.9145823,22472,4.663911819458008
1553030841.7930148,22507,4.260061264038086
1553030846.935688,22544,5.289640426635742
1553030859.7071595,22635,4.235939025878906
1553030861.933182,22651,5.257373809814453
1553030876.9075413,22758,4.904660701751709
1553030877.880425,22765,4.660261154174805
1553030879.6200058,22777,4.595964431762695
1553030886.742478,22828,4.576564788818359
1553030888.422004,22840,4.985860824584961
1553030901.0234692,22930,5.642389297485352
1553030901.4718764,22933,4.86712646484375
1553030921.523127,23080,5.0732808113098145
1553030922.0896418,23084,4.4917988777160645
1553030922.2217748,23085,4.929313659667969
1553030928.0851288,23127,4.665886878967285
1553030929.6095004,23138,4.707122802734375
1553030930.3291545,23143,5.127352714538574
1553030931.0177805,23148,5.307220935821533
1553030935.82615,23182,4.571529388427734
1553030937.2254214,23192,4.412310600280762
1553030940.9077678,23218,4.0564703941345215
1553030947.2035012,23263,4.43853759765625
1553030950.3743696,23286,5.351327896118164
1553030957.5679066,23337,4.418030261993408
1553030960.876913,23361,4.471055030822754
1553030963.563354,23380,5.705636978149414
1553030965.5216987,23394,4.793514728546143
1553030970.141558,23427,3.361693859100342
1553030986.0079618,23540,4.927913665771484
1553030992.8912172,23589,3.817106246948242
1553031004.1794755,23670,4.964232444763184
1553031005.7458985,23681,5.356940269470215
1553031008.5254242,23701,4.629495143890381
1553031016.9791057,23761,6.461638927459717
1553031018.8097694,23774,5.012966156005859
1553031024.0215044,23811,4.250855445861816
1553031026.892745,23831,4.988650321960449
1553031028.4933238,23842,4.539701461791992
1553031041.9915893,23938,4.392726898193359
1553031061.8311944,24079,5.799189567565918
1553031067.2887304,24118,5.030258655548096
1553031071.290353,24147,4.094383716583252
1553031076.7333002,24186,5.840734958648682
1553031083.4463995,24234,5.143577575683594
1553031090.2115462,24282,4.348383903503418
1553031090.4767878,24284,5.1371660232543945
1553031091.6528566,24292,3.9401512145996094
1553031095.8286643,24322,4.537258625030518
1553031099.0245554,24345,4.31160831451416
1553031100.9624295,24359,5.432735443115234
1553031108.9612088,24416,5.4101972579956055
1553031128.6841002,24557,4.494113922119141
1553031137.6603482,24621,5.578207015991211
1553031144.0791345,24667,4.0629143714904785
1553031148.2639365,24697,2.9231677055358887
1553031151.3807688,24719,4.176560878753662
1553031152.5278115,24727,3.3624730110168457
1553031169.4952297,24849,5.439003944396973
1553031173.72207,24879,4.959751129150391
1553031176.7799027,24901,5.278641223907471
1553031181.4292421,24934,5.094080448150635
1553031191.844707,25008,4.417821884155273
1553031197.2890327,25047,4.697579383850098
1553031209.3270276,25133,5.0393757820129395
1553031219.5212908,25206,4.499386787414551
1553031223.0575047,25231,4.996768951416016
1553031224.9131904,25244,5.344723701477051
1553031226.2083676,25253,4.252607822418213
1553031239.2912557,25332,4.622079849243164
1553031247.5537636,25391,4.994413375854492
1553031263.615359,25505,4.739623069763184
1553031265.7432926,25520,4.875547409057617
1553031276.478048,25599,8.304990768432617
1553031288.5980926,25686,3.7425756454467773
1553031301.0784016,25775,5.2780961990356445
1553031306.231084,25812,4.595180511474609
1553031311.1645796,25847,5.727651596069336
1553031315.7757568,25880,4.791095733642578
1553031321.514972,25921,4.860858917236328
1553031336.7188401,26029,4.547891139984131
1553031338.9708998,26045,4.808359622955322
1553031341.873523,26066,5.045468330383301
1553031343.1196566,26075,4.701085090637207
1553031345.3376715,26091,4.29937744140625
1553031354.2023706,26154,3.7852067947387695
1553031354.3384945,26155,4.8445658683776855
1553031356.3062825,26169,4.091763973236084
1553031371.686258,26279,5.149812698364258
1553031373.4858937,26292,5.2656378746032715
1553031375.0963566,26303,3.6145124435424805
1553031389.332293,26403,4.120189666748047
1553031398.6657872,26470,5.675747871398926
1553031404.5581288,26512,4.734738349914551
1553031426.633189,26670,4.861330509185791
1553031438.4239023,26754,4.336206436157227
1553031438.711163,26756,5.419158935546875
1553031444.424368,26797,4.519900321960449
1553031444.5834994,26798,3.9189229011535645
1553031446.8305545,26814,4.052823543548584
1553031448.6251717,26827,5.214358329772949
1553031448.9134336,26829,3.9848663806915283
1553031462.7590158,26928,3.9371588230133057
1553031483.7980387,27078,4.211207389831543
1553031492.8618588,27142,5.425166130065918
1553031493.7682307,27148,4.004586219787598
1553031494.6236076,27154,4.824359893798828
1553031495.1901352,27158,3.668971061706543
1553031495.3232434,27159,4.39619255065918
1553031505.7999582,27234,4.565328598022461
1553031511.4721138,27274,4.401940822601318
1553031519.1600983,27329,4.62921142578125
1553031535.8532674,27449,4.74102783203125
1553031537.0043132,27457,4.935272216796875
1553031543.7524467,27505,3.6928062438964844
1553031552.6695492,27569,3.7002339363098145
1553031553.0669103,27572,4.700652122497559
1553031557.4228685,27603,3.8552255630493164
1553031558.819137,27613,3.4679455757141113
1553031559.7760067,27620,4.730992794036865
1553031562.2697954,27638,4.446728229522705
1553031570.2510464,27695,4.906827926635742
1553031573.0496027,27715,3.838076591491699
1553031573.4969964,27718,2.7077677249908447
1553031576.4486778,27739,3.6711153984069824
1553031588.52265,27825,5.1201090812683105
1553031601.1671395,27916,5.2325358390808105
1553031601.4654112,27918,4.569283962249756
1553031605.9004538,27950,4.720711708068848
1553031608.442751,27968,4.747824668884277
1553031647.5367465,28251,4.963657379150391
1553031651.187063,28277,4.521021842956543
1553031657.3726845,28321,4.0299391746521
1553031665.01763,28376,4.008482933044434
