Wall time,Step,Value
1553028643.2702885,7014,0.8490604162216187
1553028656.1773493,7106,0.6998720169067383
1553028657.3154082,7114,0.6740827560424805
1553028663.1136909,7155,0.9004126191139221
1553028676.1750596,7247,0.7133883833885193
1553028685.1161842,7311,0.9034881591796875
1553028691.9373825,7359,0.6899797916412354
1553028695.1432955,7382,0.7753785848617554
1553028697.7586727,7401,0.6738225817680359
1553028704.7080002,7450,0.894116997718811
1553028706.1412919,7460,0.49778324365615845
1553028706.579687,7463,0.6949220299720764
1553028708.7126265,7478,1.40726900100708
1553028713.2037072,7511,1.2788515090942383
1553028737.7920504,7687,0.8308762907981873
1553028738.6147988,7693,0.940582275390625
1553028748.0148475,7760,0.7380796670913696
1553028751.962435,7788,0.698856770992279
1553028753.3557012,7798,0.7146181464195251
1553028758.2821765,7833,0.8208369016647339
1553028780.4048445,7991,0.7236500978469849
1553028785.2862802,8026,0.8423653841018677
1553028790.853364,8066,0.7661018371582031
1553028806.8366501,8180,0.8602992296218872
1553028812.6469297,8221,0.8188759088516235
1553028828.5914187,8334,0.8279755115509033
1553028832.624096,8363,0.7908254861831665
1553028833.3107066,8368,0.7277829647064209
1553028834.593886,8377,0.6618379354476929
1553028847.2503996,8467,0.723967432975769
1553028847.6477606,8470,0.8484631180763245
1553028851.5783324,8498,0.6367677450180054
1553028852.9746144,8508,0.7141854763031006
1553028861.045162,8566,0.7239240407943726
1553028866.0132275,8601,0.8096465468406677
1553028870.7966132,8635,0.8982377052307129
1553028879.2268765,8695,0.8656083345413208
1553028896.6817505,8819,0.6360253095626831
1553028904.994799,8878,0.7394626140594482
1553028908.6363468,8904,0.8095192909240723
1553028909.05773,8907,1.0078017711639404
1553028912.0154042,8928,0.810456395149231
1553028912.9873006,8935,0.7859842777252197
1553028921.0837004,8993,1.0614795684814453
1553028921.9584823,8999,0.7263287305831909
1553028929.8266323,9055,0.8555774688720703
1553028958.6423242,9260,0.7798045873641968
1553028966.7937317,9316,0.6954910755157471
1553028971.4629743,9348,0.6528645753860474
1553028980.6380272,9412,0.7737321853637695
1553028983.8629577,9435,0.8104695677757263
1553028988.5211904,9468,0.7249120473861694
1553029001.930606,9547,0.950842022895813
1553029002.9855645,9554,0.8197866678237915
1553029004.8492582,9567,0.8818413019180298
1553029013.3935273,9627,0.7442589998245239
1553029017.7204585,9657,0.7944047451019287
1553029021.0104485,9680,0.6064823865890503
1553029023.5697744,9698,0.7741940021514893
1553029044.5721858,9843,1.024019479751587
1553029053.6144028,9907,1.0515213012695312
1553029074.72437,10058,0.9476502537727356
1553029078.2411516,10084,2.515592098236084
1553029089.713576,10168,0.997077226638794
1553029104.81504,10276,0.6745617389678955
1553029105.829962,10283,0.7634742259979248
1553029121.7615278,10396,0.7391141057014465
1553029122.1839123,10399,0.8273005485534668
1553029125.1115727,10420,0.7049883604049683
1553029133.348084,10479,0.8080967664718628
1553029134.744352,10489,0.6630241274833679
1553029139.3955793,10522,0.6213275790214539
1553029151.348951,10607,0.8043621778488159
1553029155.6758835,10638,0.8925065994262695
1553029157.919922,10654,0.62656569480896
1553029160.2730603,10671,0.6600620746612549
1553029165.8701468,10711,0.8225376605987549
1553029172.3640475,10757,0.7664239406585693
1553029172.5221915,10758,0.6895332336425781
1553029175.5649557,10780,0.6741950511932373
1553029180.421369,10815,0.7307231426239014
1553029184.0316498,10841,0.7850861549377441
1553029185.2998016,10850,0.792544960975647
1553029192.6044393,10902,0.8021882772445679
1553029193.0518594,10905,0.7679302096366882
1553029197.833011,10939,0.6491124629974365
1553029198.4115622,10943,0.7485380172729492
1553029201.6334898,10966,0.752735435962677
1553029202.463244,10972,0.7536551356315613
1553029202.7565103,10974,0.5667608976364136
1553029209.4575994,11020,0.6688923835754395
1553029221.4921865,11102,0.9212743043899536
1553029224.2526946,11121,0.626203715801239
1553029225.5387838,11130,0.6802771687507629
1553029235.1700342,11198,0.9025087356567383
1553029235.4372768,11200,0.5336917638778687
1553029244.0531194,11260,0.6575760841369629
1553029266.573973,11419,0.8672244548797607
1553029274.0827827,11472,0.8191490173339844
1553029276.8983407,11492,0.7685378789901733
1553029281.2542994,11523,0.9207478761672974
1553029282.5214512,11532,0.7995827794075012
1553029284.8946068,11549,0.6476284265518188
1553029287.2537518,11566,0.6728148460388184
1553029298.808251,11648,0.7280102968215942
1553029302.001152,11671,0.7911010384559631
1553029303.961961,11685,0.6107010245323181
1553029314.3584456,11759,0.6251858472824097
1553029330.3368142,11873,0.7736509442329407
1553029343.747429,11969,0.705420196056366
1553029344.4340546,11974,0.5987592339515686
1553029349.4546409,12010,0.7133052349090576
1553029353.8236108,12041,0.6190044283866882
1553029367.3659165,12138,0.7557504177093506
1553029370.997217,12164,0.6169971823692322
1553029371.5677347,12168,0.6163435578346252
1553029373.8016448,12184,0.6518357992172241
1553029379.6259367,12226,0.601965606212616
1553029388.5035467,12290,0.6579820513725281
1553029388.9259303,12293,0.8328664302825928
1553029391.1289318,12309,0.7223060727119446
1553029404.509091,12405,0.7636388540267944
1553029411.9588592,12458,0.8017515540122986
1553029425.391067,12553,0.7785773277282715
1553029443.7885327,12671,0.8335193395614624
1553029447.7151005,12699,0.8763807415962219
1553029462.5605907,12805,0.5970558524131775
1553029472.6427279,12877,0.4646741449832916
1553029481.4368382,12939,0.8026694059371948
1553029492.3707738,13017,0.6059154272079468
1553029494.7439296,13034,0.7015303373336792
1553029498.5113535,13061,0.6337893009185791
1553029501.4570298,13082,0.7558218240737915
1553029503.1315522,13094,0.6134645938873291
1553029505.284508,13109,0.7534286975860596
1553029505.8169916,13113,0.6771789789199829
1553029508.2401934,13130,0.6603958606719971
1553029513.3598464,13166,0.4692733585834503
1553029518.9259171,13206,0.5623257756233215
1553029523.549105,13239,0.7405804395675659
1553029538.9812949,13349,0.6790910959243774
1553029546.4571013,13402,0.6126357316970825
1553029547.0135927,13406,0.7053184509277344
1553029549.8641975,13426,0.7059669494628906
1553029560.796384,13504,0.7981497049331665
1553029566.6762903,13546,0.5441103577613831
1553029573.8267872,13597,0.6665957570075989
1553029577.0447114,13620,0.8164675831794739
1553029585.2922592,13679,0.679057776927948
1553029585.6986287,13682,0.5087632536888123
1553029598.8451788,13776,0.5449750423431396
1553029603.6225336,13810,0.6665058135986328
1553029608.5419898,13845,0.4986944794654846
1553029614.011961,13884,0.5970684289932251
1553029626.9682548,13976,0.6329459547996521
1553029630.0440636,13998,0.6047052145004272
1553029641.5935462,14080,0.4879320561885834
1553029661.3885326,14221,0.6331870555877686
1553029670.572892,14287,0.590617835521698
1553029671.585799,14294,0.8315562009811401
1553029672.8529506,14303,0.7859677076339722
1553029675.2561474,14320,0.5217652320861816
1553029676.9516926,14332,0.744132936000824
1553029677.8144722,14338,1.0377535820007324
1553029686.0819848,14397,0.5832623839378357
1553029693.0843751,14447,0.687921941280365
1553029699.6403196,14494,0.7225081920623779
1553029704.652381,14530,0.6550488471984863
1553029708.4872243,14557,0.6185722947120667
1553029719.0305877,14632,0.6053112745285034
1553029719.891891,14638,0.6894144415855408
1553029724.2108145,14668,0.7054425477981567
1553029725.5720522,14677,0.6483163833618164
1553029727.0193827,14687,0.6683293581008911
1553029739.995733,14779,0.6280046105384827
1553029740.1288545,14780,0.5458792448043823
1553029741.2608697,14788,0.6795704960823059
1553029741.8424118,14792,0.5939875841140747
1553029744.2415776,14809,0.7460838556289673
1553029753.1987176,14873,0.627089262008667
1553029755.8491263,14892,0.6256455183029175
1553029774.7322843,15027,0.6155714988708496
1553029783.6654027,15090,0.7200161814689636
1553029790.0912545,15136,0.4900035560131073
1553029796.1917856,15180,0.9449225068092346
1553029807.921457,15266,0.40974628925323486
1553029816.0928824,15324,0.5720977783203125
1553029819.2677546,15347,0.5940361022949219
1553029836.9308178,15473,0.6818406581878662
1553029837.2220824,15475,0.44606348872184753
1553029841.697136,15507,0.6194159984588623
1553029846.0030487,15538,0.7176195383071899
1553029854.2547798,15597,0.5535507202148438
1553029874.3096964,15740,0.4206699728965759
1553029877.6347184,15764,0.8845518231391907
1553029878.8628337,15773,0.5175597667694092
1553029886.1584635,15825,0.5844455361366272
1553029886.5588264,15828,0.6170454025268555
1553029909.8224888,15979,0.7116471529006958
1553029911.807292,15993,0.4762958884239197
1553029926.068837,16095,0.649767279624939
1553029928.9884908,16116,0.4679475426673889
1553029947.6544511,16249,0.5890101194381714
1553029957.707586,16321,0.362572580575943
1553029960.7493503,16343,0.46973317861557007
1553029963.123508,16360,0.6435030698776245
1553029969.5570116,16406,0.6361638307571411
1553029974.2884068,16440,0.5900231599807739
1553029983.2982254,16505,0.7078735828399658
1553029994.4543624,16585,0.5819334983825684
1553029995.1430013,16590,0.6033548712730408
1553030005.0970333,16661,0.408352792263031
1553030010.1622484,16697,0.4843979477882385
1553030025.6553137,16808,0.7774823904037476
1553030025.7864459,16809,0.5213642120361328
1553030030.4736922,16843,0.5577225089073181
1553030032.4174573,16857,0.525557816028595
1553030038.3228238,16899,0.46913495659828186
1553030061.7291067,17066,0.47586339712142944
1553030066.1170802,17097,0.5492837429046631
1553030071.0021527,17131,0.4829033315181732
1553030081.1519682,17202,0.49889227747917175
1553030086.5488727,17239,0.5650869607925415
1553030091.6415,17272,0.4593055248260498
1553030094.2688875,17290,0.532543420791626
1553030094.6222076,17292,0.41167598962783813
1553030098.159422,17316,0.3794976472854614
1553030098.300551,17317,0.43184587359428406
1553030098.7519608,17320,0.5282129645347595
1553030101.4253902,17339,0.639415979385376
1553030106.6371264,17374,0.5495469570159912
1553030111.2393086,17405,0.6812983751296997
1553030116.9765208,17444,0.6061794757843018
1553030118.3597777,17454,0.6689610481262207
1553030131.6720595,17543,0.5778874754905701
1553030133.8340242,17557,0.5621670484542847
1553030138.1779726,17586,0.5753782987594604
1553030139.3440323,17594,0.5622312426567078
1553030143.6799717,17623,0.446675568819046
1553030158.1351068,17722,0.44906291365623474
1553030190.8280377,17953,0.6069034337997437
1553030194.8406832,17981,0.5046966075897217
1553030196.1829033,17990,0.5358710289001465
1553030200.145592,18018,0.6314588785171509
1553030205.0531216,18053,0.5378562211990356
1553030206.7586703,18065,0.5689709186553955
1553030215.7588487,18129,0.5449342727661133
1553030234.8191688,18264,0.5069639682769775
1553030242.3690293,18318,0.4564925730228424
1553030261.0350745,18451,0.4332461655139923
1553030261.1681957,18452,0.5001884698867798
1553030280.6931732,18592,0.4234587550163269
1553030297.7547057,18713,0.5481811165809631
1553030298.736598,18720,0.5638055205345154
1553030316.3776278,18845,0.5912477374076843
1553030332.978713,18958,0.6314303278923035
1553030335.8913596,18977,0.4310988485813141
1553030342.0803778,19005,0.5960198640823364
1553030345.2502587,19027,0.5206890106201172
1553030348.258993,19048,0.5225759744644165
1553030357.7961774,19116,0.5701429843902588
1553030365.221128,19169,0.5114020109176636
1553030373.3888996,19227,0.43213534355163574
1553030379.60208,19271,0.4058675169944763
1553030383.6507587,19300,0.5766918659210205
1553030410.6803205,19485,0.5868811011314392
1553030413.3327303,19503,0.4285925030708313
1553030416.5726748,19525,0.38006260991096497
1553030417.4794996,19531,0.5236477851867676
1553030424.8542,19579,0.44645875692367554
1553030433.7734466,19640,0.5423568487167358
1553030435.7042267,19654,0.6034038066864014
1553030437.209595,19665,0.6146203279495239
1553030444.891589,19720,0.6491677761077881
1553030446.4450002,19731,0.6438097357749939
1553030447.2647452,19737,0.38776808977127075
1553030455.514228,19796,0.585311233997345
1553030459.3517153,19823,0.46385833621025085
1553030462.755809,19846,0.5047733783721924
1553030472.8790064,19916,0.7353528738021851
1553030476.1419723,19938,0.46240049600601196
1553030480.8703556,19971,0.5465089678764343
1553030483.3636215,19988,0.4038129150867462
1553030484.4275892,19995,0.33142781257629395
1553030490.0978048,20035,0.48506471514701843
1553030492.6657279,20053,0.40017879009246826
1553030493.5044906,20059,0.4877021610736847
1553030493.9288764,20062,0.4511639475822449
1553030505.0259728,20138,0.43196672201156616
1553030505.1591074,20139,0.3312531113624573
1553030512.1424396,20186,0.7662051320075989
1553030516.9978518,20217,0.4090936779975891
1553030520.7672768,20244,0.39972615242004395
1553030521.191662,20247,0.386930376291275
1553030521.918322,20252,0.35366320610046387
1553030532.1606297,20323,0.38309237360954285
1553030533.700029,20334,0.7119317054748535
1553030540.6380675,20383,0.9553943872451782
1553030548.6638794,20440,0.9429076313972473
1553030555.3749778,20485,0.6180682182312012
1553030561.4364865,20526,0.5366338491439819
1553030563.3061855,20539,0.4286804497241974
1553030563.4393067,20540,0.5077775120735168
1553030566.5311162,20562,0.4284247159957886
1553030568.731115,20578,0.4896799325942993
1553030584.335295,20689,0.4660921096801758
1553030587.2469404,20710,0.4467508792877197
1553030596.9507585,20779,0.394791841506958
1553030597.3741431,20782,0.362565279006958
1553030597.507264,20783,0.40652909874916077
1553030604.2764158,20831,0.6630189418792725
1553030607.67952,20855,0.5094038844108582
1553030626.2463784,20987,0.3807823956012726
1553030637.385501,21067,0.6914360523223877
1553030639.2261868,21080,0.43957793712615967
1553030648.204345,21144,0.5255062580108643
1553030657.2705708,21209,0.42597633600234985
1553030660.4580917,21232,0.37552207708358765
1553030672.2708647,21316,0.5058808326721191
1553030672.7002413,21319,0.4435427486896515
1553030673.4058826,21324,0.6285783052444458
1553030682.9435494,21391,0.5393021106719971
1553030685.4157963,21409,0.42586731910705566
1553030695.9303498,21484,0.3979128897190094
1553030701.3762984,21523,0.41371798515319824
1553030723.4974008,21681,0.5130715370178223
1553030729.3737411,21723,0.5992709398269653
1553030729.5068617,21724,0.3498274087905884
1553030738.669187,21789,0.6743649244308472
1553030739.4899328,21795,0.6532443761825562
1553030743.1382484,21821,0.472491592168808
1553030746.1324754,21842,0.4468775987625122
1553030746.9542224,21848,0.3375311493873596
1553030763.9096293,21967,0.3662876784801483
1553030769.6468432,22006,0.4078959822654724
1553030801.5453677,22220,0.43070125579833984
1553030805.097544,22245,0.4950754940509796
1553030806.968244,22258,0.37484151124954224
1553030811.752718,22292,0.49632298946380615
1553030815.102762,22316,0.445548415184021
1553030817.0955732,22330,0.40552446246147156
1553030821.0031233,22358,0.3836524188518524
1553030836.913581,22472,0.46265459060668945
1553030841.7930148,22507,0.4395667612552643
1553030846.935688,22544,0.45054951310157776
1553030859.7071595,22635,0.3353655934333801
1553030876.9075413,22758,0.47498488426208496
1553030877.880425,22765,0.4002564251422882
1553030888.422004,22840,0.5001153945922852
1553030901.0224674,22930,0.4728925824165344
1553030901.4718764,22933,0.37627285718917847
1553030921.523127,23080,0.3205908536911011
1553030922.0896418,23084,0.522774338722229
1553030928.0851288,23127,0.4138561487197876
1553030929.6095004,23138,0.40873008966445923
1553030931.0167794,23148,0.31025469303131104
1553030935.82615,23182,0.3397406041622162
1553030937.2254214,23192,0.5058499574661255
1553030940.9077678,23218,0.38879773020744324
1553030947.2035012,23263,0.31374019384384155
1553030950.3743696,23286,0.5949100852012634
1553030957.5679066,23337,0.4346136748790741
1553030960.8759296,23361,0.48117750883102417
1553030963.5623534,23380,0.5097792744636536
1553030970.141558,23427,0.45068448781967163
1553030986.0079618,23540,0.41628775000572205
1553030992.8912172,23589,0.3549097776412964
1553031004.1794755,23670,0.3840503692626953
1553031005.7458985,23681,0.46341174840927124
1553031008.5254242,23701,0.4919877350330353
1553031018.8097694,23774,0.3279274106025696
1553031026.892745,23831,0.4447467029094696
1553031041.9915893,23938,0.39613914489746094
1553031061.8311944,24079,0.353257954120636
1553031067.2877293,24118,0.4087194800376892
1553031071.290353,24147,0.5108448266983032
1553031076.732298,24186,0.6770626306533813
1553031083.4453983,24234,0.4564323425292969
1553031090.2115462,24282,0.5732818245887756
1553031090.4767878,24284,0.4143892526626587
1553031095.8286643,24322,0.4317964017391205
1553031099.023554,24345,0.41373658180236816
1553031108.9612088,24416,0.5023267269134521
1553031128.6841002,24557,0.36233842372894287
1553031137.6603482,24621,0.5640262365341187
1553031144.0791345,24667,0.586349606513977
1553031148.2639365,24697,0.6430243849754333
1553031151.3807688,24719,0.3433859348297119
1553031152.5278115,24727,0.5819521546363831
1553031169.4942281,24849,0.3580091595649719
1553031173.72207,24879,0.41305598616600037
1553031176.7799027,24901,0.48874905705451965
1553031181.4292421,24934,0.581466555595398
1553031191.843706,25008,0.3083851933479309
1553031197.2880316,25047,0.5201189517974854
1553031209.3270276,25133,0.382755845785141
1553031219.5202909,25206,0.40825551748275757
1553031223.0565033,25231,0.6004130840301514
1553031224.9121897,25244,0.4762023985385895
1553031226.2083676,25253,0.30476057529449463
1553031239.2912557,25332,0.457952618598938
1553031247.5537636,25391,0.39479878544807434
1553031263.615359,25505,0.47471320629119873
1553031265.7422912,25520,0.5096767544746399
1553031276.478048,25599,0.8872479200363159
1553031288.5980926,25686,0.2675327956676483
1553031301.0784016,25775,0.38998696208000183
1553031306.231084,25812,0.47880199551582336
1553031311.1645796,25847,0.4124835729598999
1553031321.514972,25921,0.42645251750946045
1553031336.717839,26029,0.2901920974254608
1553031338.9698844,26045,0.40239474177360535
1553031341.873523,26066,0.43054062128067017
1553031343.1196566,26075,0.33741629123687744
1553031345.3376715,26091,0.28650379180908203
1553031354.2013695,26154,0.34789541363716125
1553031354.3384945,26155,0.343524307012558
1553031356.3052816,26169,0.30936169624328613
1553031373.4858937,26292,0.37776169180870056
1553031375.0963566,26303,0.40317103266716003
1553031389.332293,26403,0.42549002170562744
1553031398.664786,26470,0.49917834997177124
1553031426.633189,26670,0.5722423791885376
1553031438.711163,26756,0.4408676028251648
1553031444.424368,26797,0.2794055938720703
1553031444.5834994,26798,0.4424268305301666
1553031448.6251717,26827,0.4491472840309143
1553031448.9134336,26829,0.4520289897918701
1553031462.7590158,26928,0.6724979877471924
1553031483.7980387,27078,0.5025898218154907
1553031492.8618588,27142,0.5961461663246155
1553031493.7672296,27148,0.5360620021820068
1553031494.6236076,27154,0.3912295699119568
1553031495.1901352,27158,0.5179497003555298
1553031495.3232434,27159,0.3853228688240051
1553031505.7999582,27234,0.39155113697052
1553031511.4721138,27274,0.4858247637748718
1553031519.1600983,27329,0.3901206851005554
1553031535.8532674,27449,0.26906925439834595
1553031537.0043132,27457,0.3572905659675598
1553031543.7524467,27505,0.2874464690685272
1553031553.0669103,27572,0.41354691982269287
1553031557.4218674,27603,0.45056045055389404
1553031558.819137,27613,0.46428224444389343
1553031559.7750063,27620,0.3619224429130554
1553031562.2697954,27638,0.7382948994636536
1553031570.2510464,27695,0.35666581988334656
1553031576.4486778,27739,0.45956796407699585
1553031588.52265,27825,0.4012388586997986
1553031601.1671395,27916,0.45930245518684387
1553031601.4654112,27918,0.5330381989479065
1553031605.9004538,27950,0.37984663248062134
1553031608.442751,27968,0.3983262777328491
1553031647.5367465,28251,0.30181145668029785
1553031651.187063,28277,0.46320241689682007
1553031657.3726845,28321,0.33300745487213135
1553031665.01763,28376,0.4030688405036926
1553031673.6885102,28438,0.2874850630760193
1553031675.4681273,28451,0.38870009779930115
1553031690.2967427,28543,0.39258140325546265
1553031694.367455,28572,0.41849130392074585
1553031699.8954782,28611,0.3236693739891052
1553031739.0190153,28891,0.270934522151947
1553031750.1159136,28970,0.3410496711730957
1553031753.7532322,28996,0.25619959831237793
1553031756.7770636,29018,0.3544766306877136
1553031759.4290493,29037,0.48990535736083984
1553031762.9122274,29062,0.5119450092315674
1553031765.1264303,29078,0.3247103691101074
1553031766.797962,29090,0.33116602897644043
1553031769.0610185,29106,0.35461854934692383
1553031772.828442,29133,0.38147807121276855
1553031782.3676171,29201,0.3915596902370453
1553031791.1225727,29263,0.36332225799560547
1553031820.2065644,29471,0.41336777806282043
1553031821.1754453,29478,0.41599971055984497
1553031822.4405944,29487,0.3529396653175354
1553031829.4019206,29537,0.3851310610771179
1553031829.8263195,29540,0.3988742232322693
1553031832.768981,29561,0.34499019384384155
1553031834.4274871,29573,0.40085896849632263
1553031837.0859313,29592,0.3566124141216278
1553031839.758933,29611,0.30464664101600647
1553031858.9538934,29747,0.30284643173217773
1553031870.645517,29828,0.3017755448818207
1553031870.8036609,29829,0.4577544927597046
1553031875.6230407,29863,0.5011004209518433
1553031885.3228545,29928,0.3947784900665283
1553031896.1988091,30000,0.3689435124397278
1553031896.9044497,30005,0.30050432682037354
1553031900.6179547,30031,0.3173120319843292
1553031907.19532,30077,0.44331157207489014
1553031909.4193406,30092,0.3569389581680298
1553031921.6664698,30174,0.4598258137702942
1553031927.9341648,30217,0.320076048374176
1553031931.738622,30243,0.39973166584968567
1553031937.8451722,30284,0.36302870512008667
1553031944.0728304,30327,0.2740054130554199
1553031963.6706414,30459,0.38284361362457275
1553031964.6977625,30466,0.3710850477218628
1553031965.2572982,30470,0.3662755787372589
1553031980.2609658,30572,0.3436472415924072
1553031986.0515487,30612,0.3350447714328766
1553031999.353635,30706,0.33637475967407227
1553032001.4105053,30720,0.7001888155937195
1553032003.9388025,30738,0.8338170647621155
1553032010.1724677,30780,0.7665015459060669
1553032048.5133355,31052,0.329043447971344
1553032055.9673398,31105,0.4939696788787842
1553032072.6665142,31224,0.3216532766819
1553032098.0819788,31406,0.35688215494155884
1553032103.2266722,31443,0.3268135190010071
1553032116.4296827,31537,0.3924335837364197
1553032140.576612,31696,0.3457358479499817
1553032144.1738803,31722,0.46757516264915466
1553032149.7239242,31762,0.3874116837978363
1553032156.2144275,31808,0.2541574239730835
1553032165.3889475,31873,0.44550710916519165
1553032166.4059227,31880,0.41161495447158813
1553032167.5169322,31888,0.36837461590766907
1553032174.1987758,31936,0.42692089080810547
1553032175.5189753,31945,0.37834110856056213
1553032183.7114327,32004,0.4069899916648865
1553032185.5601127,32017,0.3788173496723175
1553032205.7034035,32162,0.2944890260696411
1553032207.3428934,32174,0.4248019754886627
