Wall time,Step,Value
1553030682.9425485,21391,-4.104805946350098
1553030685.4147944,21409,-4.990025997161865
1553030695.9303498,21484,-3.729573965072632
1553030701.3752975,21523,-4.441104888916016
1553030701.5084186,21524,-4.619583606719971
1553030713.7065034,21611,-3.1575164794921875
1553030723.4963999,21681,-4.12024450302124
1553030725.285025,21694,-5.234011650085449
1553030729.3727393,21723,-4.190708160400391
1553030729.5068617,21724,-5.225231170654297
1553030735.3161402,21765,-5.846024036407471
1553030738.668186,21789,-5.742875099182129
1553030739.4899328,21795,-4.96520471572876
1553030742.2784667,21815,-5.066837310791016
1553030743.1382484,21821,-4.288596153259277
1553030746.1324754,21842,-3.7878572940826416
1553030746.9532213,21848,-5.159811019897461
1553030755.34885,21908,-4.955419540405273
1553030763.9096293,21967,-4.085658073425293
1553030768.5978901,21999,-4.433072090148926
1553030769.645842,22006,-4.133461952209473
1553030781.3620927,22090,-4.999425888061523
1553030801.5443661,22220,-4.1872382164001465
1553030805.097544,22245,-4.365349769592285
1553030806.968244,22258,-4.67356538772583
1553030810.758814,22285,-4.516839981079102
1553030811.7517169,22292,-3.9328668117523193
1553030813.297121,22303,-4.326485633850098
1553030814.008769,22308,-4.0274810791015625
1553030815.102762,22316,-4.754695892333984
1553030817.0945718,22330,-4.726022720336914
1553030821.0031233,22358,-3.769479990005493
1553030830.6759129,22427,-2.6237716674804688
1553030831.0742753,22430,-4.329501628875732
1553030836.913581,22472,-4.201257228851318
1553030841.7920141,22507,-3.8204946517944336
1553030846.935688,22544,-4.839090347290039
1553030859.7071595,22635,-3.9005727767944336
1553030861.933182,22651,-4.758022308349609
1553030876.9075413,22758,-4.429676055908203
1553030877.879423,22765,-4.260004997253418
1553030879.6190047,22777,-4.096729278564453
1553030886.450225,22826,-5.446499824523926
1553030886.742478,22828,-4.121759414672852
1553030888.2888827,22839,-5.5804901123046875
1553030888.4210029,22840,-4.485745429992676
1553030889.1116307,22845,-4.58823299407959
1553030901.0224674,22930,-5.169497013092041
1553030901.4718764,22933,-4.490853309631348
1553030921.523127,23080,-4.752689838409424
1553030922.0886405,23084,-3.969024658203125
1553030922.2217748,23085,-4.61417293548584
1553030924.622943,23102,-3.230192184448242
1553030926.702834,23117,-3.6925501823425293
1553030928.0841274,23127,-4.252031326293945
1553030929.6095004,23138,-4.298393249511719
1553030930.3291545,23143,-4.627798557281494
1553030931.0167794,23148,-4.996966361999512
1553030931.5892994,23152,-3.6475963592529297
1553030932.4440765,23158,-3.957420825958252
1553030935.82615,23182,-4.231788635253906
1553030937.2254214,23192,-3.906460762023926
1553030940.9077678,23218,-3.6676723957061768
1553030941.1930268,23220,-4.551484107971191
1553030947.2025003,23263,-4.1247968673706055
1553030950.3733685,23286,-4.756418228149414
1553030957.566905,23337,-3.9834165573120117
1553030960.8759296,23361,-3.989877462387085
1553030963.5623534,23380,-5.195858001708984
1553030965.5206983,23394,-4.409450531005859
1553030970.141558,23427,-2.9110093116760254
1553030986.0079618,23540,-4.511626243591309
1553030992.890216,23589,-3.4621965885162354
1553031001.3689206,23650,-4.529129505157471
1553031004.1794755,23670,-4.580182075500488
1553031005.7448974,23681,-4.893527984619141
1553031008.5254242,23701,-4.137507438659668
1553031016.978105,23761,-5.911141395568848
1553031018.8087816,23774,-4.685039043426514
1553031024.0215044,23811,-3.6029205322265625
1553031026.892745,23831,-4.5439043045043945
1553031028.492323,23842,-4.1618499755859375
1553031040.5803204,23928,-4.204829216003418
1553031041.9905884,23938,-3.9965877532958984
1553031061.8311944,24079,-5.445931434631348
1553031066.9874563,24116,-5.087581634521484
1553031067.2877293,24118,-4.621539115905762
1553031071.2893522,24147,-3.5835390090942383
1553031076.732298,24186,-5.16367244720459
1553031083.4453983,24234,-4.687145233154297
1553031090.2115462,24282,-3.775102138519287
1553031090.475787,24284,-4.722776889801025
1553031091.6528566,24292,-3.4518580436706543
1553031095.8276634,24322,-4.105462074279785
1553031099.023554,24345,-3.897871494293213
1553031100.9614284,24359,-4.942095756530762
1553031108.9612088,24416,-4.907870769500732
1553031122.4224098,24512,-3.2976274490356445
1553031128.683099,24557,-4.131775856018066
1553031129.2155826,24561,-4.026400566101074
1553031137.6603482,24621,-5.0141801834106445
1553031144.0791345,24667,-3.476564884185791
1553031148.2639365,24697,-2.2801434993743896
1553031151.379768,24719,-3.83317494392395
1553031152.5268104,24727,-2.7805206775665283
1553031161.2647505,24790,-4.126140117645264
1553031169.4942281,24849,-5.080994606018066
1553031173.72207,24879,-4.546694755554199
1553031176.7799027,24901,-4.789892196655273
1553031181.4282415,24934,-4.512613773345947
1553031185.5159423,24963,-4.480495452880859
1553031187.4857326,24977,-3.9888274669647217
1553031191.843706,25008,-4.109436511993408
1553031197.2880316,25047,-4.177460670471191
1553031209.3260264,25133,-4.656620025634766
1553031219.5202909,25206,-4.091131210327148
1553031223.0565033,25231,-4.396356105804443
1553031224.9121897,25244,-4.868521690368652
1553031225.8950958,25251,-5.059669494628906
1553031226.2073665,25253,-3.947847366333008
1553031239.2912557,25332,-4.164127349853516
1553031247.5537636,25391,-4.599614143371582
1553031263.6143713,25505,-4.264909744262695
1553031265.7422912,25520,-4.365870475769043
1553031272.8137174,25572,-5.0426812171936035
1553031276.4770463,25599,-7.4177422523498535
1553031285.039827,25661,-4.677171230316162
1553031288.5980926,25686,-3.4750428199768066
1553031301.0774002,25775,-4.88810920715332
1553031306.230083,25812,-4.1163787841796875
1553031311.1645796,25847,-5.315168380737305
1553031313.4416356,25863,-4.049015045166016
1553031315.7757568,25880,-4.437453269958496
1553031321.5139706,25921,-4.434406757354736
1553031334.7680678,26015,-3.4225549697875977
1553031336.717839,26029,-4.257699012756348
1553031338.9698844,26045,-4.405964374542236
1553031341.873523,26066,-4.614927768707275
1553031343.1196566,26075,-4.363668441772461
1553031345.3376715,26091,-4.012873649597168
1553031354.2013695,26154,-3.4373111724853516
1553031354.3374932,26155,-4.501041412353516
1553031356.3052816,26169,-3.782402276992798
1553031371.685257,26279,-4.7499589920043945
1553031373.484893,26292,-4.887876033782959
1553031375.095356,26303,-3.211341381072998
1553031387.8949869,26393,-3.3343939781188965
1553031389.332293,26403,-3.694699764251709
1553031390.1650496,26409,-3.4159762859344482
1553031398.664786,26470,-5.176568984985352
1553031404.5571268,26512,-4.422385215759277
1553031426.633189,26670,-4.289088249206543
1553031431.9650328,26708,-3.8100922107696533
1553031438.4229012,26754,-3.90553617477417
1553031438.711163,26756,-4.9782915115356445
1553031444.292234,26796,-3.5818748474121094
1553031444.424368,26797,-4.240494728088379
1553031444.5824983,26798,-3.4764962196350098
1553031446.8295534,26814,-3.529592990875244
1553031448.6251717,26827,-4.76521110534668
1553031448.9134336,26829,-3.532837152481079
1553031462.7590158,26928,-3.2646608352661133
1553031482.2516334,27067,-5.240962028503418
1553031483.7980387,27078,-3.708617687225342
1553031492.8608563,27142,-4.829019546508789
1553031493.7672296,27148,-3.468524217605591
1553031494.6226056,27154,-4.433130264282227
1553031495.1901352,27158,-3.1510214805603027
1553031495.322242,27159,-4.010869979858398
1553031505.7989573,27234,-4.173777103424072
1553031511.4721138,27274,-3.9161157608032227
1553031519.1600983,27329,-4.239090442657471
1553031534.3278825,27438,-3.870628595352173
1553031535.8532674,27449,-4.471958160400391
1553031537.0043132,27457,-4.577980995178223
1553031543.7514458,27505,-3.4053597450256348
1553031547.0924814,27529,-3.810072898864746
1553031552.668548,27569,-3.2591724395751953
1553031553.065909,27572,-4.287105560302734
1553031557.4218674,27603,-3.404665231704712
1553031558.819137,27613,-3.0036633014678955
1553031559.7750063,27620,-4.369070053100586
1553031562.2687938,27638,-3.708433151245117
1553031570.250046,27695,-4.550162315368652
1553031573.0496027,27715,-3.335657835006714
1553031573.4969964,27718,-2.2969255447387695
1553031576.4486778,27739,-3.211547374725342
1553031588.5216486,27825,-4.718870162963867
1553031601.1671395,27916,-4.773232936859131
1553031601.4644096,27918,-4.036245822906494
1553031605.9004538,27950,-4.340865135192871
1553031608.44175,27968,-4.349498748779297
1553031611.6346521,27991,-4.150277137756348
1553031647.5357456,28251,-4.661846160888672
1553031651.186062,28277,-4.057819366455078
1553031657.3726845,28321,-3.6969313621520996
1553031665.01763,28376,-3.605414390563965
1553031673.687509,28438,-2.937391996383667
1553031675.4681273,28451,-4.556424140930176
1553031690.2967427,28543,-3.728086471557617
1553031694.367455,28572,-5.314598560333252
1553031699.8954782,28611,-4.375449180603027
1553031708.9557111,28676,-3.8700132369995117
1553031739.0190153,28891,-4.075272083282471
1553031750.1149125,28970,-4.253997802734375
1553031753.7532322,28996,-3.720156192779541
1553031756.7760627,29018,-5.046979904174805
1553031759.4290493,29037,-4.751082897186279
1553031762.2225873,29057,-3.09600567817688
1553031762.9112263,29062,-4.472146034240723
1553031765.125429,29078,-4.07936954498291
1553031766.797962,29090,-3.409281015396118
1553031769.0610185,29106,-3.5126662254333496
1553031772.828442,29133,-4.481032371520996
1553031782.3676171,29201,-3.700838565826416
1553031789.308925,29250,-4.044154167175293
1553031791.121572,29263,-4.018339157104492
1553031792.234596,29271,-2.917011260986328
1553031792.9242094,29276,-4.371541976928711
1553031797.5804403,29309,-3.0566821098327637
1553031805.5246596,29366,-4.055721759796143
1553031815.58328,29438,-4.9673027992248535
1553031820.2065644,29471,-4.462164402008057
1553031821.174444,29478,-3.9461560249328613
1553031822.4405944,29487,-4.901510715484619
1553031829.4009194,29537,-4.622559547424316
1553031829.825318,29540,-4.013103485107422
1553031832.767979,29561,-4.190767288208008
1553031834.426486,29573,-4.692967891693115
1553031837.0849304,29592,-3.696017265319824
1553031839.7579317,29611,-4.284120082855225
1553031858.9538934,29747,-3.257328510284424
1553031870.645517,29828,-4.695035457611084
1553031870.8036609,29829,-3.2019267082214355
1553031871.3371456,29833,-4.20943021774292
1553031875.6220398,29863,-5.432435989379883
1553031878.3625302,29882,-4.388016700744629
1553031885.3218536,29928,-4.2691450119018555
1553031896.1978078,30000,-4.13571834564209
1553031896.9034488,30005,-3.652104616165161
1553031900.6169534,30031,-3.4626097679138184
1553031907.1943192,30077,-3.467494487762451
1553031909.4193406,30092,-4.262957572937012
1553031915.8872187,30137,-4.223050117492676
1553031921.6664698,30174,-3.990518093109131
1553031927.9341648,30217,-3.8648834228515625
1553031930.8398054,30237,-3.967848777770996
1553031931.738622,30243,-3.6151680946350098
1553031933.6893954,30256,-3.943213939666748
1553031937.8441708,30284,-3.0344505310058594
1553031943.6624572,30324,-3.605109214782715
1553031944.0728304,30327,-4.10871696472168
1553031950.1018288,30367,-4.107441425323486
1553031958.1466594,30421,-4.287306308746338
1553031960.0403802,30434,-4.165189743041992
1553031963.6706414,30459,-3.269322395324707
1553031964.6977625,30466,-3.7720260620117188
1553031965.2572982,30470,-5.021669864654541
1553031979.8596008,30569,-2.226111888885498
1553031980.2599652,30572,-4.209578037261963
1553031983.4919024,30594,-2.7968249320983887
1553031986.0515487,30612,-4.48143196105957
1553031990.5236127,30644,-3.9895243644714355
1553031999.353635,30706,-4.172976016998291
1553032001.4105053,30720,-4.600409030914307
1553032003.7806592,30737,-6.4107866287231445
1553032003.9388025,30738,-5.511028289794922
1553032010.1714664,30780,-7.099676609039307
1553032024.235259,30879,-3.200559139251709
1553032028.0076869,30906,-4.314688205718994
1553032032.0773718,30935,-3.573293447494507
1553032040.817313,30997,-4.005906105041504
1553032048.5133355,31052,-4.372735023498535
1553032055.2777126,31100,-3.96760892868042
1553032055.9663389,31105,-3.599226474761963
1553032071.1060958,31213,-4.749202728271484
1553032072.6665142,31224,-2.9216604232788086
1553032089.8462365,31347,-4.398276329040527
1553032098.0819788,31406,-4.100737571716309
1553032103.2266722,31443,-4.529597282409668
1553032106.2294,31464,-3.3670263290405273
1553032111.3911042,31501,-3.693030595779419
1553032116.4296827,31537,-4.434142112731934
1553032116.5627904,31538,-4.99746036529541
1553032120.053963,31563,-4.056727409362793
1553032128.6988175,31625,-3.0532917976379395
1553032129.5195649,31631,-4.612990379333496
1553032131.6685174,31646,-4.413515090942383
1553032140.576612,31696,-3.9687018394470215
1553032142.7876213,31712,-3.5409014225006104
1553032144.1738803,31722,-4.111286163330078
1553032146.5120053,31739,-2.9435553550720215
1553032149.7239242,31762,-4.103571891784668
1553032156.2144275,31808,-4.503958702087402
1553032165.3889475,31873,-4.181756973266602
1553032166.4059227,31880,-4.061100482940674
1553032167.5169322,31888,-4.1315436363220215
1553032174.1977746,31936,-2.5205512046813965
1553032175.5189753,31945,-3.6955044269561768
1553032180.9358976,31984,-4.785916328430176
1553032183.7114327,32004,-4.517525672912598
1553032185.5601127,32017,-4.358166694641113
1553032197.125622,32100,-4.168223857879639
1553032205.7034035,32162,-3.55560302734375
1553032207.3428934,32174,-4.482002258300781
1553032211.9901161,32207,-4.001499176025391
1553032212.2543566,32209,-3.9942820072174072
1553032217.869458,32249,-3.9249000549316406
1553032226.9176939,32314,-4.021811008453369
1553032237.3294291,32388,-4.034580230712891
1553032243.9414384,32435,-0.4176480770111084
1553032248.940981,32471,-3.5715205669403076
1553032253.0066752,32500,-2.845411777496338
1553032257.0283294,32529,-4.099940299987793
1553032258.8570158,32542,-3.507622241973877
1553032259.2834024,32545,-3.4330687522888184
1553032268.5299997,32611,-3.313213348388672
1553032268.9323778,32614,-3.650268793106079
1553032275.007886,32657,-4.744171142578125
1553032280.4077923,32696,-3.5092971324920654
1553032281.8280828,32706,-3.7658348083496094
1553032282.226458,32709,-4.477614402770996
1553032289.6171608,32762,-3.1712732315063477
1553032305.3630884,32875,-3.771368980407715
1553032305.634335,32877,-4.325855255126953
1553032308.0094938,32894,-4.261107444763184
1553032308.989397,32901,-3.6159214973449707
1553032309.121504,32902,-3.81036639213562
1553032310.0744119,32909,-4.348376274108887
1553032318.2523715,32967,-2.8287477493286133
