Wall time,Step,Value
1553001721.4795868,4319,1.2496823072433472
1553001745.7272801,4400,1.7444099187850952
1553001773.083587,4492,1.0915594100952148
1553001778.096141,4509,1.242814064025879
1553001784.3833628,4530,1.311035394668579
1553001825.380542,4664,1.313128113746643
1553001826.6326797,4668,1.3248741626739502
1553001829.0899117,4676,1.877701997756958
1553001863.21495,4788,1.1218810081481934
1553001867.4263752,4802,0.9472824335098267
1553001878.7407107,4840,1.344527244567871
1553001882.365031,4852,1.1812729835510254
1553001894.6182907,4894,1.7556157112121582
1553001916.5428133,4971,3.614245891571045
1553001940.0648024,5050,1.3299779891967773
1553001940.6933737,5052,1.1091961860656738
1553001956.8916938,5106,1.6409451961517334
1553001965.2074828,5134,1.3877989053726196
1553001996.527655,5239,1.4572267532348633
1553002023.3160703,5329,1.385716438293457
1553002028.0864534,5345,1.3956276178359985
1553002032.4514723,5359,1.5482648611068726
1553002051.4021146,5420,1.2799592018127441
1553002090.4567244,5549,1.3245562314987183
1553002129.341335,5679,1.023827314376831
1553002142.4769826,5723,1.0092051029205322
1553002167.8290198,5808,1.1634576320648193
1553002173.8514924,5828,1.3991745710372925
1553002184.5682297,5864,1.215112328529358
1553002186.7221873,5871,1.617361307144165
1553002197.4389253,5907,1.3031575679779053
1553002203.6815987,5928,1.0832085609436035
1553002222.1363683,5990,1.0995948314666748
1553002228.178434,6010,1.2119618654251099
1553002261.3015323,6121,1.2003062963485718
1553002264.2782369,6131,1.4204896688461304
1553002285.180115,6200,1.5318553447723389
1553002289.050841,6213,1.2247806787490845
1553002290.8786612,6219,1.123645305633545
1553002294.8257968,6232,1.0211654901504517
1553002312.0806944,6289,1.4048099517822266
1553002319.144746,6312,1.386420488357544
1553002320.6501207,6317,1.0582236051559448
1553002340.1464636,6376,1.2893080711364746
1553002382.7759461,6520,1.3002955913543701
1553002398.8296227,6574,1.0927602052688599
1553002407.369466,6603,1.1755566596984863
1553002423.398542,6657,1.2836966514587402
1553002434.848658,6696,1.274770736694336
1553002435.7494771,6699,1.3838496208190918
1553002439.2987344,6711,1.3551770448684692
1553002448.457267,6742,1.2906962633132935
1553002479.189226,6846,1.2501014471054077
1553002481.5378668,6854,1.1376018524169922
1553002486.0589817,6869,1.1079399585723877
1553002515.4403508,6966,1.26725172996521
1553002523.3933628,6992,1.5761566162109375
1553002530.139004,7014,1.3261592388153076
1553002557.366982,7106,0.9397766590118408
1553002559.7676709,7114,1.0460450649261475
1553002571.8326836,7155,1.5115633010864258
1553002599.196228,7247,1.3177664279937744
1553002618.100934,7311,1.5573543310165405
1553002632.3199122,7359,1.1891579627990723
1553002639.1871707,7382,1.478528380393982
1553002644.785316,7401,1.1409105062484741
1553002659.2757447,7450,1.092164397239685
1553002662.2564576,7460,1.245113492012024
1553002663.188304,7463,0.9356622695922852
1553002667.3310697,7478,1.723018765449524
1553002676.4945507,7511,1.8771402835845947
1553002728.0165176,7687,1.08503258228302
1553002729.7731168,7693,0.9022745490074158
1553002749.610836,7760,1.1301032304763794
1553002757.9609764,7788,0.736500084400177
1553002760.9907289,7798,0.6518031358718872
1553002771.359186,7833,0.9463441967964172
1553002818.3192294,7991,1.4853241443634033
1553002828.662302,8026,1.5751668214797974
1553002840.4878354,8066,1.1573035717010498
1553002874.2296252,8180,1.0817456245422363
1553002886.3186445,8221,1.611173391342163
1553002919.8280206,8334,0.9149793386459351
1553002928.4108844,8363,0.7966674566268921
1553002929.8912325,8368,0.8339020013809204
1553002932.5571635,8377,1.1775844097137451
1553002959.0139565,8467,1.0988245010375977
1553002959.857724,8470,1.256575107574463
1553002968.1703002,8498,1.1884210109710693
1553002971.1610212,8508,0.7248837947845459
1553002988.4291928,8566,1.1581470966339111
1553002998.7595835,8601,1.3692741394042969
1553003008.8068957,8635,0.7885560989379883
1553003026.610128,8695,0.8500377535820007
1553003063.3789465,8819,0.9687305688858032
1553003080.8709025,8878,0.675857424736023
1553003088.559407,8904,0.9806416034698486
1553003089.494257,8907,1.1771975755691528
1553003095.755569,8928,0.7772387266159058
1553003097.772432,8935,1.251307725906372
1553003114.9365792,8993,0.6872059106826782
1553003116.689688,8999,0.8416875600814819
1553003133.7617428,9055,1.0561985969543457
1553003196.3193402,9260,0.9295601844787598
1553003213.0764298,9316,1.1814903020858765
1553003222.560053,9348,0.7821127772331238
1553003241.5655813,9412,0.842394232749939
1553003248.3107114,9435,0.8398310542106628
1553003258.1295073,9468,0.7559500336647034
1553003283.558803,9547,1.0362402200698853
1553003285.7077725,9554,0.6804830431938171
1553003289.5202408,9567,0.9136293530464172
1553003307.3284638,9627,1.2102330923080444
1553003316.2591116,9657,1.10037100315094
1553003323.298523,9680,0.6090604066848755
1553003329.0423253,9698,1.1274757385253906
1553003373.7298307,9843,0.9916205406188965
1553003394.0683246,9907,1.2585945129394531
1553003439.4291613,10058,1.261938452720642
1553003446.820901,10084,1.4955605268478394
1553003470.870983,10168,0.8896181583404541
1553003502.7992654,10276,0.9161616563796997
1553003504.9221973,10283,1.0486116409301758
1553003538.628414,10396,1.163077473640442
1553003539.5452657,10399,0.6141066551208496
1553003545.780933,10420,1.092980146408081
1553003563.2670858,10479,0.553542971611023
1553003566.2087634,10489,0.7122430801391602
1553003575.8790882,10522,1.0682671070098877
1553003601.2007875,10607,1.3146913051605225
1553003610.4922347,10638,1.3185008764266968
1553003615.2605896,10654,0.7519395351409912
1553003620.363777,10671,1.1918225288391113
1553003632.2986915,10711,0.9864485859870911
1553003645.9211466,10757,0.9634318947792053
1553003646.272466,10758,1.132309913635254
1553003652.8714628,10780,0.7733630537986755
1553003663.2379353,10815,0.6162151098251343
1553003671.3633223,10841,0.7940024137496948
1553003674.2069066,10850,0.6266593933105469
1553003690.4676998,10902,0.8386744856834412
1553003691.3655155,10905,0.8499529957771301
1553003702.1583517,10939,0.803454577922821
1553003703.4295063,10943,0.6747082471847534
1553003710.6417367,10966,0.9101685285568237
1553003712.4784045,10972,0.7807883024215698
1553003713.1720347,10974,0.6728414297103882
1553003725.9121068,11014,0.6329965591430664
1553003727.7557807,11020,0.7979585528373718
1553003733.4839468,11038,1.1018924713134766
1553003752.9753478,11102,0.9349225759506226
1553003758.7456198,11121,1.135986089706421
1553003761.4750996,11130,0.808087944984436
1553003781.7032084,11198,1.1608619689941406
1553003782.2436993,11200,0.887654185295105
1553003799.9983723,11260,0.8047702312469482
1553003847.2023065,11419,0.7051619291305542
1553003862.6681485,11472,0.897534191608429
1553003868.6100996,11492,1.1271896362304688
1553003877.9726205,11523,0.8805118203163147
1553003880.5669801,11532,0.6646009683609009
1553003885.6287904,11549,0.4604245722293854
1553003890.6637077,11566,1.0280916690826416
1553003915.0862854,11648,0.7591883540153503
1553003921.8829713,11671,0.8700352907180786
1553003926.0577934,11685,0.6873778104782104
1553003947.9712827,11759,0.6016802787780762
1553003981.8367882,11873,0.9115358591079712
1553004010.3407507,11969,0.6975708603858948
1553004011.8291035,11974,0.6786165237426758
1553004022.6025844,12010,0.5920944213867188
1553004031.8962567,12041,0.8986196517944336
1553004060.801152,12138,0.9847283959388733
1553004068.4491465,12164,0.5696074962615967
1553004069.6422546,12168,0.7432101964950562
1553004074.2699726,12184,0.7963385581970215
1553004086.7094684,12226,0.7575719356536865
1553004105.9071016,12290,0.864507794380188
1553004106.802915,12293,0.6891404390335083
1553004111.521263,12309,0.7580925822257996
1553004140.0192196,12405,0.9133505821228027
1553004155.7115374,12458,0.7904303073883057
1553004184.0733135,12553,1.1095237731933594
1553004222.8760557,12671,0.750423789024353
1553004231.5339448,12699,1.0839385986328125
1553004249.6964877,12758,0.8781773447990417
1553004263.902457,12805,0.39804109930992126
1553004286.595585,12877,0.7103036642074585
1553004292.572015,12896,0.7625558376312256
1553004305.9521744,12939,0.9079286456108093
1553004330.3596017,13017,0.841179609298706
1553004335.6485465,13034,0.9529477953910828
1553004343.917061,13061,0.6443910002708435
1553004350.2878509,13082,0.9248930215835571
1553004354.0983126,13094,0.9901782274246216
1553004358.632433,13109,0.6330587267875671
1553004359.770467,13113,0.9385688304901123
1553004364.9011292,13130,0.48621612787246704
1553004375.6729176,13166,0.6077149510383606
1553004387.7048507,13206,0.509391725063324
1553004397.608851,13239,0.7230089902877808
1553004430.568801,13349,0.936107873916626
1553004446.3916876,13402,0.5518584251403809
1553004447.6087942,13406,0.7984349131584167
1553004453.6092465,13426,0.6167169809341431
1553004477.0700712,13504,0.5835260152816772
1553004489.5584185,13546,0.6447252631187439
1553004504.8022704,13597,0.6571365594863892
1553004511.6905293,13620,0.7415485382080078
1553004529.4246452,13679,0.9254552721977234
1553004530.290431,13682,0.7499122023582458
1553004549.7673244,13747,0.7865840792655945
1553004558.493287,13776,0.8341798186302185
1553004568.7185776,13810,0.6763935685157776
1553004579.2311306,13845,0.4491525888442993
1553004590.9227545,13884,0.6972953677177429
1553004618.4948096,13976,0.7631632089614868
1553004625.0603254,13998,0.7935453653335571
1553004649.6692631,14080,0.7056289911270142
1553004691.9103203,14221,0.6107773780822754
1553004711.769366,14287,0.797731876373291
1553004713.9263263,14294,0.7892007827758789
1553004716.5637236,14303,0.7597514986991882
1553004721.6853776,14320,0.6546489596366882
1553004725.2666311,14332,0.6162253022193909
1553004727.0282319,14338,0.5020138025283813
1553004744.6922836,14397,0.6930440068244934
1553004759.6738975,14447,0.7650942802429199
1553004774.4012804,14494,0.7963721752166748
1553004785.5494106,14530,0.43235379457473755
1553004794.0120997,14557,0.8155735731124878
1553004817.0380237,14632,0.9048093557357788
1553004818.8296516,14638,0.669089674949646
1553004827.7467544,14668,0.6625220775604248
1553004830.480239,14677,0.8146252632141113
1553004833.4799647,14687,0.9130691289901733
1553004861.103962,14779,0.6749731302261353
1553004861.3962276,14780,0.5679662227630615
1553004863.7203398,14788,0.7685495615005493
1553004864.925434,14792,0.7639275789260864
1553004870.0420837,14809,0.8133059144020081
1553004889.157454,14873,0.7551398277282715
1553004894.8736482,14892,0.617134153842926
1553004904.9578114,14926,0.6473197937011719
1553004935.1985607,15027,0.6345199942588806
1553004954.0216653,15090,0.5870890617370605
1553004967.8101945,15136,0.6452192068099976
1553004980.7104461,15180,1.3197460174560547
1553004986.2284603,15199,1.6917963027954102
1553005005.485532,15266,0.5370888710021973
1553005022.886344,15324,0.6468886137008667
1553005029.7285616,15347,0.5055246949195862
1553005067.3517492,15473,0.6483505964279175
1553005068.000395,15475,0.5670738816261292
1553005077.4892614,15507,0.9559590816497803
1553005086.729684,15538,0.5136741399765015
1553005104.3411932,15597,0.8828214406967163
1553005147.3023908,15740,0.49851757287979126
1553005154.500932,15764,0.7412822842597961
1553005157.1383286,15773,0.8019205927848816
1553005172.7495146,15825,0.462900847196579
1553005173.60329,15828,0.6844474077224731
1553005220.7781584,15979,0.6964632868766785
1553005224.981977,15993,0.8065040111541748
1553005255.3327723,16095,0.7516663074493408
1553005261.6274927,16116,0.5327829122543335
1553005301.4221597,16249,0.9215608239173889
1553005323.5402572,16321,0.5365090370178223
1553005330.3414385,16343,0.4710691571235657
1553005335.630244,16360,0.7127942442893982
1553005349.4988465,16406,0.35994017124176025
1553005359.680098,16440,0.9893532991409302
1553005379.1408703,16505,0.7996125221252441
1553005402.96369,16585,0.7342435121536255
1553005404.4370286,16590,0.7546671032905579
1553005425.712079,16661,0.5321394205093384
1553005436.4195247,16697,0.5148676037788391
1553005451.107872,16746,0.4275304079055786
1553005469.5316133,16808,0.6096207499504089
1553005469.8018591,16809,0.7377862930297852
1553005479.9100451,16843,0.8540525436401367
1553005484.0778317,16857,0.7132678031921387
1553005496.5701835,16899,0.6361826062202454
1553005546.4319057,17066,0.5697195529937744
1553005555.6309428,17097,0.3990498185157776
1553005565.787818,17131,0.45636823773384094
1553005586.958307,17202,0.7234113216400146
1553005598.0764105,17239,0.8052805662155151
1553005607.9884174,17272,0.64369797706604
1553005613.4163492,17290,0.6009373664855957
1553005614.0108898,17292,0.653263509273529
1553005621.206429,17316,0.5092477798461914
1553005621.4886847,17317,0.6882933378219604
1553005622.4115238,17320,0.6595826148986816
1553005628.0806746,17339,0.7758755683898926
1553005638.5611985,17374,0.9252160787582397
1553005647.977205,17405,0.7734003067016602
1553005659.5587282,17444,0.7818021774291992
1553005662.5894828,17454,0.8172023892402649
1553005690.0889776,17543,0.6802152395248413
1553005694.472962,17557,0.4842490255832672
1553005703.3730488,17586,0.6126353144645691
1553005705.8543036,17594,0.8693182468414307
1553005714.6633093,17623,0.5421531796455383
1553005744.959044,17722,0.5940545201301575
1553005813.6623,17953,0.5829068422317505
1553005821.1116755,17978,0.659929633140564
1553005822.029509,17981,0.34290605783462524
1553005824.761992,17990,0.7675083875656128
1553005833.131648,18018,0.6758572459220886
1553005843.6512067,18053,0.7495008111000061
1553005847.3005226,18065,1.0065360069274902
1553005866.4419167,18129,0.6326459050178528
1553005906.8852062,18264,0.6617623567581177
1553005923.096408,18318,0.7074806690216064
1553005963.087913,18451,0.519575297832489
1553005963.3591824,18452,0.48742228746414185
1553006005.4323244,18592,0.5720750093460083
1553006042.6171134,18713,0.4885692596435547
1553006044.81311,18720,0.6876726746559143
1553006082.8516746,18845,0.4790869355201721
1553006097.199713,18893,0.49617183208465576
1553006116.7004335,18958,0.591538667678833
1553006122.4016142,18977,0.5025538206100464
1553006132.7980611,19005,0.4602316915988922
1553006139.458114,19027,0.4314383268356323
1553006145.7698483,19048,0.5182656049728394
1553006166.191405,19116,0.6488925218582153
1553006182.0360208,19169,1.0001773834228516
1553006199.6370149,19227,0.5197393894195557
1553006213.274956,19271,0.6415008306503296
1553006222.1179914,19300,0.6382608413696289
1553006277.6224282,19485,0.7318839430809021
1553006282.0564582,19500,0.8601713180541992
1553006282.990306,19503,0.39273059368133545
1553006289.5232422,19525,0.5697330236434937
1553006291.3899393,19531,0.6986409425735474
1553006305.615866,19579,0.5972137451171875
1553006323.8425124,19640,0.6391875743865967
1553006328.0503354,19654,0.5977407693862915
1553006331.3673782,19665,0.7707833647727966
1553006347.8113205,19720,0.6017578840255737
1553006351.2074065,19731,0.6577187776565552
1553006352.9990344,19737,0.9592134356498718
1553006370.6760974,19796,0.7236434817314148
1553006378.8044846,19823,0.5988754034042358
1553006385.7097588,19846,0.5724873542785645
1553006406.680911,19916,0.6621599197387695
1553006413.2098439,19938,0.5972805023193359
1553006423.1505795,19971,0.6463648676872253
1553006428.2662284,19988,0.564971923828125
1553006430.3511226,19995,1.0025718212127686
1553006442.3214989,20035,0.7227585315704346
1553006447.797474,20053,0.5030535459518433
1553006449.5700846,20059,0.6134332418441772
1553006450.5149431,20062,0.4888201355934143
1553006473.2814558,20138,0.7325999736785889
1553006473.5737214,20139,0.6519583463668823
1553006487.7035613,20186,0.8002538084983826
1553006497.0045485,20217,0.40301331877708435
1553006505.0699358,20244,0.8142424821853638
1553006505.9987803,20247,0.4612976908683777
1553006507.5151575,20252,0.3784596920013428
1553006524.1923122,20308,0.5243472456932068
1553006528.691401,20323,0.5992760062217712
1553006531.991399,20334,0.6089443564414978
1553006546.0632927,20383,0.8418654203414917
1553006562.290038,20440,1.2395071983337402
1553006575.7292495,20485,0.45931893587112427
1553006588.0661545,20526,0.7679405212402344
1553006591.9053962,20539,0.6743239164352417
1553006592.177644,20540,0.6987636089324951
1553006598.8186784,20562,0.39114564657211304
1553006603.5689948,20578,0.42122167348861694
1553006636.8995295,20689,0.6635545492172241
1553006643.1715875,20710,0.5492850542068481
1553006663.871905,20779,0.6498519778251648
1553006664.7897382,20782,0.5180789828300476
1553006665.070994,20783,0.45669326186180115
1553006679.4640741,20831,0.550768256187439
1553006686.6726232,20855,0.6591737866401672
1553006726.300902,20987,0.3758045732975006
1553006750.2987342,21067,0.3677726984024048
1553006754.1382232,21080,0.7321494221687317
1553006773.3036385,21144,0.6003345847129822
1553006792.81147,21209,0.4320533573627472
1553006799.7963433,21232,0.5844495296478271
1553006825.0383644,21316,0.8073092699050903
1553006825.8871353,21319,0.8972135186195374
1553006827.3705127,21324,0.48334842920303345
1553006847.4938793,21391,0.5087648630142212
1553006852.8237221,21409,0.5655462741851807
1553006875.2691183,21484,0.6563351154327393
1553006886.911698,21523,0.4624800682067871
1553006934.1389334,21681,0.5315654277801514
1553006946.620275,21723,0.41529572010040283
1553006946.8925226,21724,0.5795950293540955
1553006966.3203082,21789,0.4326423406600952
1553006968.110936,21795,0.9035311937332153
1553006975.9010153,21821,0.4775586426258087
1553006982.172301,21842,0.4482022225856781
1553006983.959925,21848,0.4666081666946411
1553007019.6959074,21967,0.5204335451126099
1553007031.911008,22006,0.889082133769989
1553007099.671581,22220,0.6041920185089111
1553007107.6108096,22245,0.6025949716567993
1553007111.743565,22258,0.3842945098876953
1553007122.2028098,22292,0.5402740240097046
1553007129.338294,22316,0.6137332916259766
1553007133.5401118,22330,0.6059665679931641
1553007141.950755,22358,0.45180410146713257
1553007176.1778564,22472,0.8297545909881592
1553007186.6483722,22507,0.5728479623794556
1553007197.7650313,22544,0.6958458423614502
1553007225.081375,22635,0.6789081692695618
1553007261.9515502,22758,0.40388208627700806
1553007264.0104206,22765,0.6523889899253845
1553007286.3997664,22840,0.5507469177246094
1553007313.3708098,22930,0.4781229794025421
1553007314.3026574,22933,0.48729491233825684
1553007356.8040347,23080,0.5688603520393372
1553007358.0261457,23084,0.5120751261711121
1553007370.9128559,23127,0.6208577752113342
1553007374.2268672,23138,0.4176058769226074
1553007375.7432454,23143,0.36481359601020813
1553007377.2406065,23148,0.5341228246688843
1553007387.4929218,23182,0.9831490516662598
1553007390.5296817,23192,0.6019935011863708
1553007398.3257663,23218,0.4583633542060852
1553007411.8210287,23263,0.8458995819091797
1553007418.6557658,23286,0.5930488109588623
1553007433.9886985,23337,0.7215516567230225
1553007441.1361942,23361,0.5656144022941589
1553007446.860395,23380,0.40819820761680603
1553007461.0013692,23427,0.7931556701660156
1553007494.89942,23540,0.7135232090950012
1553007509.6298046,23589,0.31446170806884766
1553007533.9318874,23670,0.4408453702926636
1553007537.1799226,23681,0.45650798082351685
1553007543.1783733,23701,0.5394039154052734
1553007565.104765,23774,0.40652400255203247
1553007582.1513615,23831,0.5916515588760376
1553007614.3637106,23938,0.3646547198295593
1553007657.162997,24079,0.40384742617607117
1553007668.838909,24118,0.41335779428482056
1553007677.5938644,24147,0.6254337430000305
1553007689.2114222,24186,0.6997044086456299
1553007703.656685,24234,0.4217907190322876
1553007718.0837948,24282,0.5943706035614014
1553007718.6583173,24284,0.5014201998710632
1553007721.0975342,24292,0.6161794066429138
1553007730.0408711,24322,0.7311911582946777
1553007736.8397806,24345,0.50885009765625
1553007758.0400445,24416,0.5362986326217651
1553007800.3283477,24557,0.7192172408103943
1553007819.4696388,24621,0.49652430415153503
1553007833.2932,24667,0.5986308455467224
1553007842.3214052,24697,0.5046355724334717
1553007848.8893726,24719,0.5370360612869263
1553007851.3275883,24727,0.5873242616653442
1553007887.8387663,24849,0.5458520650863647
1553007896.779891,24879,0.4383399784564972
1553007903.3288414,24901,0.6272358894348145
1553007913.301904,24934,0.5601048469543457
1553007935.4194384,25008,0.4708365201950073
1553007947.1473408,25047,0.6139171719551086
1553007972.908523,25133,0.44964176416397095
1553007994.7533731,25206,0.5007213354110718
1553008002.2181563,25231,0.5635745525360107
1553008006.1497297,25244,0.4788503646850586
1553008008.860217,25253,0.48170536756515503
1553008034.4481769,25332,0.5462874174118042
1553008052.047169,25391,0.5783029794692993
1553008086.169176,25505,0.4295117259025574
1553008090.640831,25520,0.5019674897193909
1553008113.1872926,25599,1.1857709884643555
1553008138.883919,25686,0.5749512910842896
1553008165.3299508,25775,0.46914514899253845
1553008176.3802698,25812,0.6011165380477905
1553008186.8207562,25847,0.5123339891433716
1553008209.0109203,25921,0.5445355176925659
1553008241.234487,26029,0.4522198736667633
1553008246.0278423,26045,0.45856425166130066
1553008252.3606756,26066,0.5783144235610962
1553008255.1001654,26075,0.4495663642883301
1553008259.9161148,26091,0.8175913095474243
1553008279.5292404,26154,0.4340241849422455
1553008279.8335166,26155,0.34275996685028076
1553008284.3125877,26169,0.3249744176864624
1553008321.7716582,26292,0.6974655985832214
1553008325.324887,26303,0.794506847858429
1553008355.5967922,26403,0.43990540504455566
1553008375.670103,26470,0.5020859241485596
1553008435.3811164,26670,0.5867056250572205
1553008460.63279,26754,0.3405621647834778
1553008461.201306,26756,0.5864205360412598
1553008473.5516512,26797,0.4261324405670166
1553008473.911978,26798,0.4650040566921234
1553008482.5293996,26827,0.5298638939857483
1553008483.1589708,26829,0.3835676908493042
1553008512.6806333,26928,0.4313005805015564
1553008557.6193907,27078,0.5494048595428467
1553008576.721749,27142,0.6949649453163147
1553008578.5814383,27148,0.6631854772567749
1553008580.3480449,27154,0.5826248526573181
1553008581.562148,27158,0.717514157295227
1553008581.8383982,27159,0.4591904282569885
1553008604.3278346,27234,0.39467325806617737
1553008616.3187559,27274,0.3952717185020447
1553008632.7933207,27329,0.4117129445075989
1553008668.789029,27449,0.5141589641571045
1553008671.1406713,27457,0.5162082314491272
1553008685.5867987,27505,0.4630116820335388
1553008704.6961634,27569,0.3896070122718811
1553008705.5509396,27572,0.42913374304771423
1553008714.9069471,27603,0.6555933952331543
1553008717.9086745,27613,0.5116477608680725
1553008720.0045795,27620,0.5317707061767578
1553008725.4325116,27638,0.5625288486480713
1553008742.418023,27695,0.35985949635505676
1553008755.670093,27739,0.3519740700721741
1553008781.5085728,27825,0.5358098745346069
1553008809.4389522,27916,0.5610319375991821
1553008810.220663,27918,0.486547589302063
1553008819.9925427,27950,0.42168128490448
1553008825.67871,27968,0.6154481172561646
1553008910.4674041,28251,0.42790794372558594
1553008918.1493838,28277,0.4631657600402832
1553008931.3028088,28321,0.4908302426338196
1553008947.5524511,28376,0.6342335343360901
1553008966.0294285,28438,0.5396798849105835
1553008969.8423266,28451,0.6628990769386292
1553008999.396974,28543,0.6749169826507568
1553009008.1824772,28572,0.5060093402862549
1553009020.1319437,28611,0.4762972891330719
1553009106.382006,28891,0.4937637448310852
1553009130.0995579,28970,0.5405921936035156
1553009137.880629,28996,0.5059126615524292
1553009144.472034,29018,0.5318222045898438
1553009150.1992378,29037,0.334025502204895
1553009156.228241,29057,0.4538753032684326
1553009157.7256544,29062,0.752747654914856
1553009162.481053,29078,0.41561955213546753
1553009166.07993,29090,0.35971325635910034
1553009170.8072524,29106,0.46559154987335205
1553009178.8435543,29133,0.5223752856254578
1553009199.157013,29201,0.48932957649230957
1553009217.6713848,29263,0.5642834305763245
1553009220.069564,29271,0.44833460450172424
1553009279.8878887,29471,0.4685310125350952
1553009281.930745,29478,0.537135124206543
1553009284.6382053,29487,0.4604809880256653
1553009299.5786912,29537,0.4538240432739258
1553009300.4895184,29540,0.2651941776275635
1553009306.7362676,29561,0.4693358540534973
1553009310.338542,29573,0.4727490544319153
1553009316.0175877,29592,0.5126658082008362
1553009321.739819,29611,0.5156029462814331
1553009362.157874,29747,0.40562909841537476
1553009386.4257576,29828,0.5566315650939941
1553009386.7851107,29829,0.4879739582538605
1553009396.867302,29863,0.6247363090515137
1553009402.5700905,29882,0.4091300368309021
1553009416.3002832,29928,0.5930287837982178
1553009437.6715472,30000,0.3800989091396332
1553009439.1439295,30005,0.48909080028533936
1553009446.8286076,30031,0.3717125654220581
1553009460.5212474,30077,0.47304412722587585
1553009465.0009143,30092,0.5297091603279114
1553009489.628423,30174,0.6555371284484863
1553009502.5291452,30217,0.5689337253570557
1553009510.3002067,30243,0.40524572134017944
1553009514.247794,30256,0.7325805425643921
1553009522.6584363,30284,0.38036179542541504
1553009535.5491781,30327,0.3259772062301636
1553009575.0588396,30459,0.45389053225517273
1553009577.1287203,30466,0.4449601173400879
1553009578.3418226,30470,0.4036020338535309
1553009608.9596453,30572,0.36185142397880554
