Wall time,Step,Value
1553009464.9999135,30092,-4.17661714553833
1553009489.6274211,30174,-3.1890010833740234
1553009502.5281441,30217,-4.159938335418701
1553009510.3002067,30243,-6.131272792816162
1553009514.247794,30256,-4.664180755615234
1553009522.6584363,30284,-3.1768345832824707
1553009535.5491781,30327,-4.573310852050781
1553009575.0588396,30459,-3.28415584564209
1553009577.1287203,30466,-4.720630645751953
1553009578.340822,30470,-3.1032371520996094
1553009608.9596453,30572,-5.056990623474121
1553009621.0286868,30612,-4.5748772621154785
1553009649.145236,30706,-5.251095771789551
1553009653.2099297,30720,-5.125026702880859
1553009658.2920668,30738,-6.9104790687561035
1553009670.247547,30780,-4.955179214477539
1553009751.2299185,31052,-5.438196659088135
1553009767.1275415,31105,-3.5907578468322754
1553009802.8630595,31224,-3.480905771255493
1553009857.451413,31406,-5.018130302429199
1553009868.4003634,31443,-4.883965492248535
1553009874.7331166,31464,-3.104875326156616
1553009885.8081808,31501,-4.336029052734375
1553009896.5049355,31537,-4.784940719604492
1553009946.0373533,31696,-4.270484924316406
1553009953.7193472,31722,-3.521261692047119
1553009965.6051335,31762,-4.556862831115723
1553009979.380364,31808,-4.232166290283203
1553009998.849055,31873,-5.045971870422363
1553010001.0340407,31880,-3.97524356842041
1553010003.3991895,31888,-4.3824052810668945
1553010017.8082833,31936,-4.121920585632324
1553010020.508737,31945,-3.0177724361419678
1553010038.028686,32004,-4.731573104858398
1553010041.9593174,32017,-4.406211853027344
1553010085.3307722,32162,-4.177542686462402
1553010088.87199,32174,-5.861715316772461
1553010098.771986,32207,-4.141237258911133
1553010111.3094807,32249,-3.546128749847412
1553010130.7432203,32314,-3.5362603664398193
1553010152.8217034,32388,-4.62570333480835
1553010166.8474483,32435,-3.3801658153533936
1553010177.5521755,32471,-4.976971626281738
1553010186.279106,32500,-3.7685956954956055
1553010194.886436,32529,-6.110095024108887
1553010198.8291006,32542,-4.252046585083008
1553010199.7539675,32545,-3.1270265579223633
1553010219.398842,32611,-3.2663984298706055
1553010220.2396064,32614,-3.989189863204956
1553010233.0182183,32657,-4.393338203430176
1553010247.6936057,32706,-3.48392653465271
1553010264.28134,32762,-4.57277774810791
1553010303.522999,32894,-4.60022497177124
1553010305.6529343,32901,-1.9421629905700684
1553010305.9462008,32902,-4.532333850860596
1553010308.0471094,32909,-5.096717357635498
1553010335.9934373,33002,-3.8606224060058594
1553010339.5507681,33014,-4.696455478668213
1553010343.4803946,33027,-4.328141212463379
1553010345.529308,33034,-5.09655237197876
1553010379.669707,33148,-4.717372417449951
1553010380.8717988,33152,-3.8039493560791016
1553010388.8830798,33179,-5.2269673347473145
1553010389.5196583,33181,-4.178997993469238
1553010409.2980576,33248,-3.9361791610717773
1553010416.2693548,33271,-4.527221202850342
1553010436.60054,33341,-6.521037578582764
1553010439.4281092,33351,-5.986793518066406
1553010444.2905276,33368,-9.167250633239746
1553010446.2983522,33375,-8.511667251586914
1553010447.1591341,33378,-5.576780319213867
1553010454.308631,33403,-0.42456525564193726
1553010494.6042442,33539,-3.7965011596679688
1553010521.972181,33631,-3.677273750305176
1553010524.0050275,33638,-4.1914825439453125
1553010550.9605227,33728,-5.0119476318359375
1553010553.689002,33737,-3.472945213317871
1553010557.260273,33749,-4.528073787689209
1553010562.98086,33768,-4.738363742828369
1553010568.092171,33785,-3.696706533432007
1553010572.5672936,33800,-3.216196298599243
1553010584.121299,33839,-4.866701126098633
1553010587.739587,33851,-3.809311866760254
1553010595.1483195,33876,-3.8749539852142334
1553010604.1565049,33906,-3.6758813858032227
1553010606.2223825,33913,-4.436834812164307
1553010623.5641408,33971,-4.205660820007324
1553010637.3566747,34017,-3.7802278995513916
1553010643.0588555,34036,-3.9873909950256348
1553010645.1037135,34043,-5.298572540283203
1553010659.2197142,34089,-4.509129524230957
1553010675.4795206,34141,-3.1583189964294434
1553010676.4273815,34144,-4.751666069030762
1553010687.2822452,34179,-5.029395580291748
1553010726.4624572,34306,-4.052688121795654
1553010727.3032203,34309,-4.799553394317627
1553010743.2818744,34361,-3.500236749649048
1553010743.5901532,34362,-4.929991722106934
1553010750.2672212,34383,-4.965885162353516
1553010767.3622642,34438,-5.2610368728637695
1553010793.9594324,34525,-3.3534951210021973
1553010794.2486954,34526,-4.328534126281738
1553010805.8291304,34564,-4.698531150817871
1553010810.5604298,34579,-4.571017265319824
1553010816.7820845,34599,-5.459882736206055
1553010819.6166592,34608,-4.288954734802246
1553010831.574527,34647,-4.33890962600708
1553010846.2864017,34696,-4.269769191741943
1553010862.8104994,34751,-3.950423240661621
1553010872.3322334,34783,-4.400402069091797
1553010879.0213125,34805,-2.976564645767212
1553010902.81093,34878,-3.709437370300293
1553010948.3202834,35030,-5.458003997802734
1553010963.0487845,35079,-4.288234710693359
1553010973.8175855,35115,-4.337986946105957
1553010992.4695337,35177,-3.660144329071045
1553011015.5224822,35254,-3.9352986812591553
1553011016.4433184,35257,-3.4270012378692627
1553011039.281071,35333,-4.434349536895752
1553011045.610397,35354,-4.69520902633667
1553011048.0706327,35362,-4.335927486419678
1553011051.910122,35375,-4.840664386749268
1553011052.5597122,35377,-4.228818416595459
1553011054.3383281,35383,-4.660401344299316
1553011083.787725,35481,-4.0318498611450195
1553011084.3582442,35483,-3.8766329288482666
1553011110.4399438,35570,-5.311302185058594
1553011111.3707893,35573,-5.086382865905762
1553011119.4110956,35600,-4.488856315612793
1553011170.7087653,35771,-4.407938003540039
1553011172.8028486,35778,-3.986830711364746
1553011192.5039077,35844,-5.5746378898620605
1553011194.0169184,35849,-4.643011569976807
1553011224.0193553,35953,-7.442065238952637
1553011228.8397355,35970,-6.659618377685547
1553011248.7713542,36037,-4.440496921539307
1553011254.7698045,36057,-2.958719491958618
1553011265.7227573,36094,-4.733786106109619
1553011266.9398634,36098,-3.9601361751556396
1553011286.6008372,36164,-5.221545696258545
1553011302.2290385,36216,-3.084843158721924
1553011306.7261248,36231,-3.0392353534698486
1553011311.227215,36246,-2.6373448371887207
1553011316.025576,36262,-4.612516403198242
1553011319.9020982,36275,-5.190752029418945
1553011330.3585997,36310,-5.038617134094238
1553011336.060781,36329,-4.187299728393555
1553011338.1927192,36336,-4.464150428771973
1553011407.8796365,36569,-4.609130859375
1553011425.9100206,36629,-4.201436519622803
1553011434.8801715,36659,-4.955576419830322
1553011440.5883589,36678,-4.92257022857666
1553011467.3161097,36767,-3.3396310806274414
1553011478.9893007,36806,-3.7367100715637207
1553011480.1293373,36810,-4.142333984375
1553011482.8048282,36819,-4.061954498291016
1553011484.5990233,36825,-4.01938533782959
1553011492.0705695,36850,-4.303104400634766
1553011509.1919377,36907,-3.9254860877990723
1553011522.042808,36950,-4.958373069763184
1553011553.0791376,37053,-4.197957992553711
1553011571.4107945,37114,-3.735623836517334
1553011587.858741,37169,-5.11376428604126
1553011597.835807,37202,-3.9484262466430664
1553011630.4867632,37311,-4.252499580383301
1553011632.3044155,37317,-3.8838133811950684
1553011635.0168796,37326,-3.462022304534912
1553011673.683015,37455,-4.696934700012207
1553011683.8782797,37489,-4.057165622711182
1553011705.50453,37561,-3.38859224319458
1553011731.8509274,37649,-3.9647068977355957
1553011760.6804943,37745,-5.08986759185791
1553011766.3906834,37764,-4.630292892456055
1553011779.309422,37807,-3.6032767295837402
1553011799.9191499,37876,-2.9593873023986816
1553011866.3825912,38091,-4.420877456665039
1553011896.606265,38192,-3.3167200088500977
1553011913.058843,38247,-2.888420820236206
1553011917.5374897,38262,-2.684131622314453
1553011938.1605475,38331,-3.803433895111084
1553011948.329818,38365,-4.066028594970703
1553011970.5259871,38439,-4.5300493240356445
1553011975.3304,38455,-4.620166778564453
1553011978.5823538,38466,-4.543344497680664
1553011988.4845634,38500,-5.585430145263672
1553012011.2187533,38580,-7.037158489227295
1553012029.5994556,38641,-5.201897144317627
1553012029.9637866,38642,-2.2329025268554688
1553012047.240195,38700,-3.7731919288635254
1553012053.224856,38720,-4.030494689941406
1553012066.1656446,38763,-4.175075531005859
1553012067.671038,38768,-4.300851345062256
1553012089.281732,38840,-4.841435432434082
1553012131.6322157,38981,-4.800839424133301
1553012138.5965445,39004,-5.087003231048584
1553012138.88881,39005,-4.167608261108398
1553012139.8156521,39008,-3.6680643558502197
1553012179.8356152,39141,-4.3504438400268555
1553012208.6307805,39237,-3.497488021850586
1553012226.279819,39296,-5.15263032913208
1553012229.65989,39307,-3.5563230514526367
1553012302.569696,39548,-3.628028392791748
1553012315.7016284,39591,-4.145500183105469
1553012328.3170934,39632,-3.443399429321289
1553012349.5964298,39702,-3.1223745346069336
1553012357.9189918,39730,-4.887009620666504
1553012373.16985,39781,-4.666428089141846
1553012402.2562807,39878,-3.386364459991455
1553012404.629437,39886,-5.609816551208496
1553012411.5773525,39909,-3.5663816928863525
1553012413.09273,39914,-4.507382392883301
1553012418.1103153,39931,-4.005788803100586
1553012433.5233784,39982,-3.89011812210083
1553012444.8396616,40020,-4.335537910461426
1553012506.0393856,40224,-4.279240608215332
1553012527.6091754,40296,-3.880763530731201
1553012559.1598446,40401,-4.960678577423096
1553012585.6899524,40488,-4.100590705871582
1553012589.2802148,40500,-3.4305520057678223
1553012598.913969,40532,-3.058541774749756
1553012607.2785692,40560,-4.355268955230713
1553012633.3888748,40647,-1.9626967906951904
1553012636.4126232,40657,-3.529510259628296
1553012638.1812823,40663,-3.6548166275024414
1553012639.3919291,40667,-3.5307059288024902
1553012648.6874788,40698,-3.4752919673919678
1553012649.2610097,40700,-3.550690174102783
1553012653.426124,40714,-3.844543933868408
1553012655.168707,40720,-4.360289573669434
1553012677.0425837,40793,-4.630758285522461
1553012734.1156914,40983,-2.9303245544433594
1553012751.2743292,41040,-4.445059776306152
1553012753.4172764,41047,-2.7108402252197266
1553012776.7210622,41128,-5.795475006103516
1553012781.289213,41144,-5.1778883934021
1553012784.1327972,41154,-5.171229839324951
1553012791.2392547,41171,-4.546673774719238
1553012813.1671813,41244,-3.850943088531494
1553012821.0012999,41270,-4.891411304473877
1553012821.2795522,41271,-4.46120548248291
1553012842.301655,41341,-4.222775936126709
1553012862.727325,41409,-3.544499397277832
1553012867.5557358,41425,-4.700545310974121
1553012887.1792412,41491,-4.6840620040893555
1553012901.6138697,41539,-3.5793910026550293
1553012906.4082258,41555,-3.862313747406006
1553012915.1611803,41584,-3.910576581954956
1553012922.669002,41609,-3.3456032276153564
1553012928.402212,41628,-3.5712146759033203
1553012930.1738214,41634,-3.2141237258911133
1553012971.489648,41772,-3.574974536895752
1553012973.9408758,41780,-3.7853896617889404
1553012993.137319,41844,-3.845870018005371
1553013001.2256691,41871,-4.754591941833496
1553013041.7995381,42006,-3.81400728225708
1553013043.9384818,42013,-2.3275060653686523
1553013049.248307,42031,-3.9988956451416016
1553013080.1603446,42134,-3.5359628200531006
1553013087.3458753,42158,-2.3267202377319336
1553013089.1144812,42164,-3.393808603286743
1553013090.3105955,42168,-2.903265953063965
1553013094.490394,42182,-4.131406784057617
1553013113.1519244,42244,-3.2320077419281006
1553013133.5514622,42312,-3.7344512939453125
1553013141.7278912,42339,-3.9157166481018066
1553013161.4799764,42405,-3.2516937255859375
1553013165.441576,42418,-3.010133981704712
1553013175.039297,42450,-3.493722915649414
1553013180.4101777,42468,-2.5048184394836426
1553013183.408903,42478,-3.048509120941162
1553013189.6505752,42499,-4.14119815826416
1553013222.2865465,42608,-3.552685260772705
1553013243.1543052,42678,-2.8280251026153564
1553013260.4670372,42736,-4.369343280792236
1553013272.3859007,42776,-4.564001083374023
1553013280.514366,42803,-2.891294002532959
1553013288.94964,42831,-3.5046744346618652
1553013307.6686494,42893,-3.1400914192199707
1553013319.390302,42931,-3.611023426055908
1553013329.6312058,42964,-3.471064805984497
1553013334.708131,42981,-3.6444578170776367
1553013346.3654659,43020,-3.8655526638031006
1553013418.061545,43262,-4.110356330871582
1553013422.8934991,43278,-3.6864097118377686
1553013465.7634895,43422,-4.808095932006836
1553013481.3301451,43474,-3.56636381149292
1553013494.5262132,43518,-2.4305498600006104
1553013504.9412842,43553,-3.1792426109313965
1553013513.825388,43583,-3.8074605464935303
1553013520.8998182,43607,-3.9543323516845703
1553013528.129489,43631,-3.8331809043884277
1553013530.562699,43639,-3.3710813522338867
1553013533.7826257,43650,-3.622859477996826
1553013534.0558734,43651,-3.8352324962615967
1553013540.8711016,43675,-4.501287460327148
1553013551.2084992,43711,-5.394449234008789
1553013558.8424726,43738,-5.465085983276367
1553013559.9664943,43742,-5.946161270141602
1553013564.4390833,43757,-4.064840793609619
1553013572.4068549,43783,-2.2632880210876465
1553013575.896025,43794,-2.8547921180725098
1553013579.1810093,43805,-3.7001283168792725
1553013589.2944508,43838,-3.564663887023926
1553013614.6863673,43923,-3.1259546279907227
1553013630.5357268,43976,-3.6741132736206055
1553013631.6962693,43980,-4.0240373611450195
1553013635.5497704,43993,-2.8899595737457275
1553013659.41329,44073,-3.399505853652954
1553013660.5603423,44077,-4.899388313293457
1553013668.757881,44104,-3.5805206298828125
1553013671.4193525,44113,-2.9447274208068848
1553013697.2798002,44200,-3.530768871307373
1553013699.378736,44207,-4.564145565032959
1553013712.4593034,44251,-5.022613048553467
1553013728.2918372,44304,-3.892529010772705
1553013740.77777,44339,-3.3090782165527344
1553013741.9047942,44343,-4.160402774810791
1553013759.980303,44404,-3.930399179458618
1553013788.9501548,44501,-3.6746346950531006
1553013800.233521,44539,-2.9891505241394043
1553013813.7868795,44585,-3.2680180072784424
1553013814.0691364,44586,-3.769402503967285
1553013814.991487,44589,-3.4176506996154785
1553013831.4724884,44645,-3.28934907913208
1553013856.3637824,44729,-2.5141303539276123
1553013863.3990266,44753,-5.4202375411987305
1553013878.0153553,44802,-4.902072906494141
1553013882.2582154,44816,-4.280559062957764
1553013926.8294458,44962,-4.283531188964844
