Wall time,Step,Value
1553018045.0326514,1162,-5.2657151222229
1553018056.0510027,1180,-4.690037250518799
1553018064.0045547,1193,-5.078371047973633
1553018072.0983112,1206,-4.880987644195557
1553018095.3816516,1244,-4.1060686111450195
1553018105.77142,1261,-4.640349864959717
1553018118.0683196,1281,-5.072150707244873
1553018139.6435106,1316,-4.591874122619629
1553018141.4656844,1319,-5.027862548828125
1553018150.017452,1333,-4.728180408477783
1553018152.5015194,1337,-4.45967960357666
1553018181.7968938,1385,-4.889396667480469
1553018186.0678945,1392,-4.770461559295654
1553018199.6543267,1414,-4.79335880279541
1553018207.052049,1426,-4.442840576171875
1553018213.1395807,1436,-4.759809494018555
1553018231.4889674,1466,-4.930263042449951
1553018238.2300937,1477,-4.160165309906006
1553018243.095562,1485,-4.623985290527344
1553018246.7749064,1491,-4.56766414642334
1553018266.3934917,1523,-4.389318943023682
1553018284.0605934,1552,-4.726250648498535
1553018293.8235734,1568,-4.33005428314209
1553018303.5444074,1584,-4.575037956237793
1553018305.9726267,1588,-4.429956912994385
1553018316.4742417,1605,-4.513713359832764
1553018337.8778334,1640,-4.205821514129639
1553018363.5617201,1682,-4.45253849029541
1553018369.0368361,1691,-4.738096714019775
1553018372.7523198,1697,-4.729029178619385
1553018375.9272056,1702,-4.039834022521973
1553018380.2070947,1709,-4.241706371307373
1553018385.6880887,1718,-4.653341770172119
1553018394.27788,1732,-4.256353855133057
1553018395.5020063,1734,-4.071457862854004
1553018397.3652067,1737,-4.058101654052734
1553018402.8767202,1746,-4.337165832519531
1553018424.2244878,1781,-4.66370964050293
1553018439.0192606,1805,-4.17487907409668
1553018451.8801372,1826,-3.863262891769409
1553018462.8726456,1844,-4.067324638366699
1553018468.356629,1853,-3.6949517726898193
1553018476.3046036,1866,-4.284488201141357
1553018478.1278422,1869,-4.245171546936035
1553018483.0244098,1877,-4.135365962982178
1553018507.6143491,1917,-4.033599853515625
1553018518.020224,1934,-4.449514865875244
1553018524.144518,1944,-3.871519088745117
1553018525.9661746,1947,-4.105609893798828
1553018538.1522949,1967,-3.9841182231903076
1553018547.894148,1983,-4.275720119476318
1553018559.0322685,2001,-3.567265510559082
1553018566.3749428,2013,-4.027592182159424
1553018576.7713878,2030,-4.167085647583008
1553018580.43572,2036,-3.7774341106414795
1553018603.041667,2073,-3.8986024856567383
1553018604.864405,2076,-3.824530601501465
1553018605.475962,2077,-4.001228332519531
1553018610.3735716,2085,-3.635967969894409
1553018612.8068779,2089,-3.9094536304473877
1553018617.0761185,2096,-4.1403937339782715
1553018649.638444,2149,-3.7676684856414795
1553018653.9383507,2156,-3.915675640106201
1553018659.4053323,2165,-4.260453224182129
1553018672.8295999,2187,-4.296638488769531
1553018675.2708573,2191,-3.836139440536499
1553018680.1513743,2199,-3.9682586193084717
1553018685.215939,2207,-3.5986974239349365
1553018687.6841877,2211,-3.9802184104919434
1553018699.892281,2231,-3.8900210857391357
1553018702.9440546,2236,-3.9715490341186523
1553018703.5506184,2237,-4.208222389221191
1553018706.6004376,2242,-3.7521426677703857
1553018713.9328535,2254,-4.162370681762695
1553018715.7564976,2257,-3.672781229019165
1553018718.808119,2262,-3.823244571685791
1553018730.403076,2281,-4.117347240447998
1553018740.1667717,2297,-4.043956756591797
1553018746.3924298,2307,-3.8788673877716064
1553018753.700068,2319,-3.8463752269744873
1553018769.638779,2345,-3.6763525009155273
1553018775.2168486,2354,-3.520643472671509
1553018796.6315165,2389,-3.6572418212890625
1553018797.2380538,2390,-3.664963960647583
1553018798.4911923,2392,-3.7632439136505127
1553018825.572621,2436,-3.9525675773620605
1553018830.4781632,2444,-3.5878753662109375
1553018835.9649577,2453,-3.7749879360198975
1553018837.179676,2455,-3.4332830905914307
1553018840.2394438,2460,-4.2650041580200195
1553018855.4897738,2485,-3.765537738800049
1553018856.0983253,2486,-3.875701427459717
1553018862.2539954,2496,-3.520580768585205
1553018863.4921203,2498,-3.8132755756378174
1553018866.7256565,2503,-3.5919902324676514
1553018875.682492,2517,-3.5157322883605957
1553018879.4810023,2523,-3.323535919189453
1553018885.2484496,2532,-3.486147403717041
1553018894.8252609,2547,-3.011727809906006
1553018898.6335592,2553,-3.1738481521606445
1553018932.56643,2606,-2.208268642425537
1553018943.3732502,2623,-2.5272433757781982
1553018983.023468,2685,-1.252144455909729
1553018986.2223737,2690,-1.8541234731674194
1553018994.4048092,2703,-1.8898389339447021
1553019018.173068,2740,-1.3922863006591797
1553019026.9714193,2754,-1.4012185335159302
1553019049.3365412,2789,-1.6797826290130615
1553019102.3948245,2872,-1.3294293880462646
1553019113.9423177,2890,-0.7086730599403381
1553019117.7407703,2896,-1.2472671270370483
1553019133.1277514,2920,-0.9403004050254822
1553019163.0959833,2967,-1.2440370321273804
1553019168.279694,2975,-0.7594230771064758
1553019191.268904,3011,-1.095224380493164
1553019201.4215896,3027,-1.0730259418487549
1553019203.3903785,3030,-0.9915573000907898
1553019208.4287777,3038,-1.206563115119934
1553019210.3915613,3041,-1.0421866178512573
1553019228.162127,3069,-0.9773009419441223
1553019247.3501346,3099,-0.9665154814720154
1553019283.1396832,3155,-0.3702589273452759
1553019286.9281247,3161,-0.6981398463249207
1553019299.862527,3177,-0.6948187351226807
1553019311.2348602,3195,-0.9038360118865967
1553019311.9775357,3196,-0.5043470859527588
1553019333.5640986,3230,-0.8330779671669006
1553019339.9751356,3240,-0.8383816480636597
1553019341.9489424,3243,-0.7914465665817261
1553019342.5554934,3244,-0.855678379535675
1553019343.9057205,3246,-0.6087164878845215
1553019344.5123403,3247,-0.7989885807037354
1553019360.4782965,3272,-0.6192955374717712
1553019381.4706748,3305,-0.7517025470733643
1553019407.05995,3345,-0.7431126832962036
1553019426.896904,3376,-0.6479161977767944
1553019444.160853,3403,-0.6468985676765442
1553019447.3547559,3408,-0.7448370456695557
1553019461.3531864,3430,-0.6246984004974365
1553019473.4936006,3449,-0.5589650273323059
1553019483.0408802,3464,-0.6898757815361023
1553019493.2081187,3480,-0.5563101172447205
1553019511.694114,3509,-0.6438959836959839
1553019513.6596162,3512,-0.5770670771598816
1553019529.582037,3537,-0.6288946866989136
1553019557.0021589,3580,-0.7788374423980713
1553019569.7736907,3600,-0.5516412258148193
1553019581.4344788,3618,-0.644670307636261
1553019582.651112,3620,-0.6002373099327087
1553019584.0009441,3622,-0.4923555552959442
1553019587.7851694,3628,-0.629767894744873
1553019605.709183,3656,-0.4667664170265198
1553019614.5313094,3670,-0.7530523538589478
1553019650.418089,3726,-0.5279520153999329
1553019652.8463087,3730,-0.6018871665000916
1553019659.9380853,3741,-0.454851359128952
1553019679.8103514,3772,-0.5460534691810608
1553019684.8419232,3780,-0.46652835607528687
1553019693.1872087,3793,-0.4522387683391571
1553019696.3650968,3798,-0.4683510363101959
1553019706.6176763,3814,-0.5368528366088867
1553019709.8285933,3819,-0.5214406251907349
1553019711.1808352,3821,-0.49293920397758484
1553019717.5776348,3831,-0.4929076135158539
1553019720.0078797,3835,-0.6323635578155518
1553019738.518239,3864,-0.5605790019035339
1553019746.2718074,3876,-0.2703028619289398
1553019779.461265,3928,-0.341001957654953
1553019786.437486,3939,-0.5513429641723633
1553019797.3818948,3956,-0.3490755259990692
1553019815.2259521,3984,-0.6064538359642029
1553019831.7772975,4010,-0.5479385852813721
1553019839.4874446,4022,-0.5204456448554993
1553019846.5039027,4033,-0.4407474398612976
1553019848.4714432,4036,-0.5892680287361145
1553019884.741306,4093,-0.36816123127937317
1553019887.9302852,4098,-0.5250440835952759
1553019894.9345534,4109,-0.5734314322471619
1553019941.636309,4182,-0.4698827266693115
1553019948.6563785,4193,-0.5496568083763123
1553019949.2809458,4194,-0.49487578868865967
1553019950.633774,4196,-0.419779509305954
1553019953.8206704,4201,-0.41238605976104736
1553019954.4282222,4202,-0.5463273525238037
1553019970.3914244,4227,-0.408175528049469
1553019973.5899808,4232,-0.5138305425643921
1553019975.4322567,4235,-0.39348602294921875
1553019980.5919251,4243,-0.5873048305511475
1553019993.4182909,4263,-0.525667130947113
1553019995.3800738,4266,-0.4100472927093506
1553019995.997649,4267,-0.518859326839447
1553020005.5783403,4282,-0.4445059597492218
1553020019.5257542,4304,-0.4443405866622925
1553020027.8968909,4317,-0.4461331069469452
1553020029.1350422,4319,-0.48001712560653687
1553020037.537666,4332,-0.42816394567489624
1553020061.1765301,4369,-0.39572325348854065
1553020076.5176394,4393,-0.4372922480106354
1553020080.9408946,4400,-0.5440330505371094
1553020084.8858926,4406,-0.3940214514732361
1553020100.2070994,4430,-0.5192887187004089
1553020102.1859376,4433,-0.3483419716358185
1553020139.9962392,4492,-0.4166789948940277
1553020150.829238,4509,-0.37469717860221863
1553020164.1942692,4530,-0.6174013614654541
1553020166.158122,4533,-0.4994522035121918
1553020194.8538232,4578,-0.4130769968032837
1553020196.8381922,4581,-0.31471899151802063
1553020206.998242,4597,-0.44689667224884033
1553020226.7672253,4628,-0.4510919153690338
1553020244.6856213,4656,-0.47668588161468506
1553020249.7234006,4664,-0.47561317682266235
1553020252.2977507,4668,-0.45287010073661804
1553020257.4649467,4676,-0.3037506341934204
1553020264.476776,4687,-0.393480509519577
1553020281.1203914,4713,-0.47415396571159363
1553020284.3068058,4718,-0.5315755605697632
1553020294.4978168,4734,-0.4193517565727234
1553020304.7019541,4750,-0.4136701226234436
1553020309.8572707,4758,-0.4576469957828522
1553020315.6433392,4767,-0.5066097378730774
1553020321.3769982,4776,-0.2920858561992645
1553020328.3772287,4787,-0.328662246465683
1553020329.0068138,4788,-0.21509024500846863
1553020336.6150155,4800,-0.5104618668556213
1553020337.9652982,4802,-0.40885359048843384
1553020362.1539993,4840,-0.45643773674964905
1553020369.8563676,4852,-0.369832307100296
1553020381.9735699,4871,-0.2304581254720688
1553020396.027446,4894,-0.3578841984272003
1553020408.2321806,4914,-0.6427751183509827
1553020437.60633,4962,-0.7508096694946289
1553020443.2478359,4971,-0.02857975848019123
1553020445.0876653,4974,-0.23447692394256592
1553020478.962232,5027,-0.4204985797405243
1553020480.7928827,5030,-0.4007318913936615
1553020493.597785,5050,-0.5273758769035339
1553020494.9500136,5052,-0.398181676864624
1553020495.556622,5053,-0.42613351345062256
1553020511.5133784,5078,-0.45877718925476074
1553020529.4294856,5106,-0.38689738512039185
1553020542.246187,5126,-0.42612627148628235
1553020547.2632391,5134,-0.4059094786643982
1553020566.9784274,5165,-0.315036416053772
