Wall time,Step,Value
1553024286.0956352,10974,0.34197044372558594
1553024307.824423,11008,0.33110037446022034
1553024311.6471024,11014,0.28832903504371643
1553024315.4580822,11020,0.31578582525253296
1553024316.6727033,11022,0.4174500107765198
1553024317.4184036,11023,0.3029414117336273
1553024323.7902205,11033,0.3222132921218872
1553024326.982154,11038,0.2979334890842438
1553024335.7831295,11052,0.448866069316864
1553024341.5427082,11061,0.4214598834514618
1553024351.729965,11077,0.31720101833343506
1553024367.6426513,11102,0.368925541639328
1553024379.8048363,11121,0.3303646147251129
1553024385.5910385,11130,0.3877112567424774
1553024397.1134627,11148,0.34034690260887146
1553024414.2875788,11175,0.34179967641830444
1553024428.969442,11198,0.20809005200862885
1553024430.183545,11200,0.4112604558467865
1553024430.805124,11201,0.35097071528434753
1553024463.2441745,11252,0.39491140842437744
1553024468.3828576,11260,0.3365846276283264
1553024470.364645,11263,0.2931007742881775
1553024476.0212421,11272,0.4080117344856262
1553024500.2952776,11310,0.32181182503700256
1553024520.023584,11341,0.39672237634658813
1553024532.7783744,11361,0.32530733942985535
1553024544.8956683,11380,0.35818740725517273
1553024564.660301,11411,0.3895581364631653
1553024569.788962,11419,0.3399122655391693
1553024571.0252073,11421,0.4251769781112671
1553024592.7488635,11455,0.3993004262447357
1553024594.7176514,11458,0.16661801934242249
1553024603.53318,11472,0.42121291160583496
1553024612.4906523,11486,0.3330516219139099
1553024616.2840877,11492,0.411577433347702
1553024634.1754222,11520,0.33608171343803406
1553024636.1641603,11523,0.2608194649219513
1553024636.7717123,11524,0.35811617970466614
1553024640.548252,11530,0.34247609972953796
1553024641.763356,11532,0.44213271141052246
1553024652.7023427,11549,0.31301721930503845
1553024657.71598,11557,0.326647013425827
1553024663.475377,11566,0.4174710810184479
1553024673.0526414,11581,0.37844038009643555
1553024683.2825253,11597,0.3475692570209503
1553024708.2095065,11636,0.3799475133419037
1553024715.9703057,11648,0.29315224289894104
1553024717.1844096,11650,0.3326188325881958
1553024723.5589626,11660,0.3191930949687958
1553024730.5192285,11671,0.4367791712284088
1553024735.058341,11678,0.2762112617492676
1553024739.4557505,11685,0.39805376529693604
1553024740.6713827,11687,0.43439528346061707
1553024751.5744958,11704,0.3008423149585724
1553024763.7250009,11723,0.28146257996559143
1553024786.705206,11759,0.2906626760959625
1553024803.8345757,11786,0.3877224624156952
1553024807.6430223,11792,0.41225433349609375
1553024813.4018724,11801,0.35238149762153625
1553024832.4975836,11831,0.4067898392677307
1553024847.1677885,11854,0.26997748017311096
1553024847.7743397,11855,0.39667537808418274
1553024859.2946463,11873,0.21395200490951538
1553024877.0544572,11901,0.32758140563964844
1553024880.2666986,11906,0.3555918335914612
1553024888.6292546,11919,0.3678179979324341
1553024897.587363,11933,0.2731980085372925
1553024902.6252983,11941,0.29338720440864563
1553024905.8298814,11946,0.39773130416870117
1553024907.1821089,11948,0.2977173924446106
1553024907.789707,11949,0.364819198846817
1553024920.5646114,11969,0.3071954548358917
1553024923.7507608,11974,0.31358495354652405
1553024932.696615,11988,0.3172118365764618
1553024939.0865917,11998,0.3191198408603668
1553024942.2856593,12003,0.32094821333885193
1553024946.6765342,12010,0.24458423256874084
1553024958.854993,12029,0.380106121301651
1553024966.429444,12041,0.444426029920578
1553024988.7375264,12076,0.44034543633461
1553024994.54596,12085,0.33112457394599915
1553025025.1356683,12133,0.2701459527015686
1553025028.311554,12138,0.20625948905944824
1553025037.9052985,12153,0.26529958844184875
1553025044.9056134,12164,0.3338434398174286
1553025047.4693434,12168,0.2908162772655487
1553025057.6441267,12184,0.32641518115997314
1553025065.8432379,12197,0.38816291093826294
1553025078.5482469,12217,0.38443130254745483
1553025084.3194911,12226,0.35865721106529236
1553025089.4791799,12234,0.2833264172077179
1553025112.376328,12270,0.38636091351509094
1553025125.1033611,12290,0.34793707728385925
1553025127.0807626,12293,0.2969428300857544
1553025137.2830327,12309,0.37867775559425354
1553025147.4592981,12325,0.3903190791606903
1553025192.6928368,12396,0.370389461517334
1553025198.4718733,12405,0.3435615599155426
1553025199.077437,12406,0.3809133768081665
1553025218.1797512,12436,0.3328804075717926
1553025230.398855,12455,0.23249435424804688
1553025232.3906653,12458,0.25906503200531006
1553025246.3445964,12480,0.3285878002643585
1553025274.4505217,12524,0.3424910604953766
1553025287.8410275,12545,0.38135167956352234
1553025291.642481,12551,0.3508349657058716
1553025292.9927084,12553,0.2531243562698364
1553025306.2998261,12574,0.3024710416793823
1553025320.2760394,12596,0.3515094816684723
1553025338.8198016,12625,0.37816473841667175
1553025370.5189497,12671,0.3372666835784912
1553025380.7142837,12687,0.3497610092163086
1553025388.423493,12699,0.293958455324173
1553025425.9489915,12758,0.369555801153183
1553025436.2490575,12774,0.22658710181713104
1553025455.9395804,12805,0.3268468677997589
1553025460.9591289,12813,0.3614026606082916
1553025474.5028164,12834,0.22811147570610046
1553025490.4326854,12859,0.2796417474746704
1553025493.6216712,12864,0.29897797107696533
1553025501.8151157,12877,0.3362013101577759
1553025510.156544,12890,0.335897833108902
1553025514.0390944,12896,0.31057417392730713
1553025540.6945863,12938,0.31582877039909363
1553025541.4602823,12939,0.2815198302268982
1553025544.6812763,12944,0.2867600619792938
1553025554.2942472,12959,0.3237813115119934
1553025591.2328866,13017,0.35966184735298157
1553025602.121782,13034,0.24048879742622375
1553025619.314784,13061,0.3077094554901123
1553025619.9253392,13062,0.35430464148521423
1553025625.0570023,13070,0.3754027485847473
1553025632.6850498,13082,0.38593077659606934
1553025634.6423452,13085,0.30483144521713257
1553025640.4194887,13094,0.25541555881500244
1553025650.0056381,13109,0.1590835601091385
1553025652.4348457,13113,0.37917426228523254
1553025663.3808498,13130,0.31031477451324463
1553025674.825584,13148,0.34886032342910767
1553025686.3561466,13166,0.316375195980072
1553025695.9820852,13181,0.35447561740875244
1553025702.3674295,13191,0.3186992108821869
1553025704.3278348,13194,0.2445339858531952
1553025711.9288437,13206,0.35912349820137024
1553025712.5364008,13207,0.34700140357017517
1553025715.1148999,13211,0.3207184076309204
1553025733.0547304,13239,0.21225611865520477
1553025749.6235986,13265,0.30062082409858704
1553025770.5618682,13298,0.3637756407260895
1553025780.1125476,13313,0.3774753510951996
1553025803.1507363,13349,0.22945700585842133
1553025806.3430734,13354,0.20658855140209198
1553025836.9049275,13402,0.30107948184013367
1553025839.4927282,13406,0.3489002585411072
1553025852.2638226,13426,0.32027262449264526
1553025883.5887964,13475,0.2947900593280792
1553025900.0894308,13501,0.3625958263874054
1553025902.0672278,13504,0.2875617444515228
1553025928.765727,13546,0.29314619302749634
1553025938.9646668,13562,0.3294725716114044
1553025961.291375,13597,0.35968950390815735
1553025970.8989482,13612,0.301678866147995
1553025976.053632,13620,0.33495333790779114
1553025979.8820972,13626,0.3455512225627899
1553026001.0465264,13659,0.1784820705652237
1553026011.8263223,13676,0.29134222865104675
1553026013.7841349,13679,0.26674896478652954
1553026015.6147852,13682,0.36719444394111633
1553026023.9492679,13695,0.34044337272644043
1553026041.1549838,13722,0.3316516876220703
1553026052.6770964,13740,0.32850950956344604
1553026057.0959518,13747,0.3196265399456024
1553026061.6481082,13754,0.24803873896598816
1553026075.6278977,13776,0.28717291355133057
1553026088.9798243,13797,0.2775154709815979
1553026097.297382,13810,0.2874334156513214
1553026119.6480155,13845,0.30789121985435486
1553026134.1841488,13868,0.40613019466400146
1553026136.1449318,13871,0.30628064274787903
1553026144.4922426,13884,0.233220174908638
1553026146.9387915,13888,0.3879603147506714
1553026150.9045937,13894,0.3129696249961853
1553026178.3004193,13937,0.3521832525730133
1553026178.9219844,13938,0.4822594225406647
1553026191.0650597,13957,0.3211250305175781
1553026193.024741,13960,0.2939305901527405
1553026198.0372963,13968,0.44234779477119446
1553026198.7809715,13969,0.2760031819343567
1553026199.3895245,13970,0.2907586991786957
1553026203.1839726,13976,0.3653950095176697
1553026215.9798818,13996,0.32821059226989746
1553026217.2080102,13998,0.30398568511009216
1553026228.7646134,14016,0.31451624631881714
1553026260.6745334,14066,0.3808594346046448
1553026269.6151845,14080,0.3727989196777344
1553026273.4006257,14086,0.4035007059574127
1553026295.1111498,14120,0.319200724363327
1553026321.2212083,14161,0.324432373046875
1553026339.0938962,14189,0.2429414689540863
1553026356.289652,14216,0.3263304829597473
1553026359.4840527,14221,0.3495781719684601
1553026363.2665033,14227,0.35086891055107117
1553026378.030988,14250,0.2936883568763733
1553026393.9834664,14275,0.2974659204483032
1553026401.5948431,14287,0.3240569233894348
1553026402.2033956,14288,0.37250399589538574
1553026406.1183777,14294,0.2226395308971405
1553026411.7984724,14303,0.33797964453697205
1553026422.7930841,14320,0.2942109704017639
1553026430.4274504,14332,0.3340797424316406
1553026434.2269018,14338,0.3891100287437439
1553026447.0112908,14358,0.38024428486824036
1553026449.6211798,14362,0.332639217376709
1553026464.9535503,14386,0.3342586159706116
1553026466.1686685,14388,0.38216280937194824
1553026471.9769485,14397,0.39469534158706665
1553026503.984183,14447,0.3447611927986145
1553026519.3571537,14471,0.32165610790252686
1553026534.0802684,14494,0.20954066514968872
1553026556.4008749,14529,0.24670015275478363
1553026557.0085073,14530,0.28300291299819946
1553026572.3649817,14554,0.27125194668769836
1553026573.5930963,14556,0.22883069515228271
1553026574.2036517,14557,0.3190942108631134
1553026593.4027176,14587,0.2925399839878082
1553026609.4316068,14612,0.35330772399902344
1553026612.6255088,14617,0.34132328629493713
1553026622.274362,14632,0.2957288324832916
1553026626.103058,14638,0.3322823643684387
1553026645.3213189,14668,0.3733673095703125
1553026646.0873363,14669,0.29977548122406006
1553026651.1241581,14677,0.3380766212940216
1553026653.7079368,14681,0.33564791083335876
1553026657.5204616,14687,0.30141305923461914
1553026667.7797842,14703,0.40141943097114563
1553026695.4408658,14746,0.31435245275497437
1553026703.0713081,14758,0.27013927698135376
1553026710.2339363,14769,0.23501066863536835
1553026716.6400523,14779,0.280351847410202
1553026717.2626176,14780,0.25727441906929016
1553026719.8615618,14784,0.25764021277427673
1553026722.3036823,14788,0.3378073573112488
1553026724.8867967,14792,0.3414420187473297
1553026735.9269972,14809,0.2858419418334961
1553026739.7866104,14815,0.2817614674568176
1553026742.3815398,14819,0.2502131164073944
1553026743.6572206,14821,0.3634229600429535
1553026760.177769,14846,0.4098396301269531
1553026772.6587877,14865,0.2840513288974762
1553026777.3012254,14872,0.4387609362602234
1553026777.94681,14873,0.36997175216674805
1553026789.0104668,14889,0.23357194662094116
1553026790.910181,14892,0.31682920455932617
1553026812.542998,14924,0.24941298365592957
1553026813.154553,14925,0.28708818554878235
1553026813.7881289,14926,0.3137742578983307
1553026829.4824152,14950,0.2771354615688324
1553026838.8629994,14964,0.27817270159721375
1553026871.9345949,15015,0.2812591791152954
1553026879.5845366,15027,0.2528753876686096
1553026920.3108299,15090,0.26663726568222046
1553026926.87691,15100,0.2542942464351654
1553026947.9961405,15132,0.3627183437347412
1553026950.7556405,15136,0.33506864309310913
1553026964.5147727,15156,0.3367336690425873
1553026980.4428766,15180,0.36721765995025635
1553026981.6709785,15182,0.4364987909793854
1553026992.2559276,15199,0.448964923620224
1553027015.9965026,15236,0.49574118852615356
1553027023.6360552,15248,0.48384273052215576
1553027035.2556133,15266,0.20674099028110504
1553027038.4645417,15271,0.2976193428039551
1553027039.708673,15273,0.3264485001564026
1553027046.1735342,15283,0.34468793869018555
1553027057.9204018,15301,0.31220442056655884
1553027063.172706,15309,0.1987033635377884
1553027068.225121,15317,0.3518918454647064
1553027072.8374047,15324,0.22464679181575775
1553027083.798837,15341,0.3224773705005646
1553027087.6366885,15347,0.35508665442466736
1553027092.240885,15354,0.11317523568868637
1553027122.5095525,15401,0.24624967575073242
1553027125.720484,15406,0.3154715597629547
1553027136.0194433,15422,0.3633534014225006
1553027139.9395938,15428,0.40202903747558594
1553027146.3987422,15438,0.3632291257381439
1553027151.590901,15446,0.2989683151245117
1553027158.03776,15456,0.32304903864860535
1553027162.489984,15463,0.33437079191207886
1553027168.9794474,15473,0.3176189661026001
1553027169.7331321,15474,0.21257463097572327
1553027170.3476923,15475,0.295321524143219
1553027178.6468737,15488,0.37867721915245056
1553027190.9785688,15507,0.3548031151294708
1553027203.9974613,15527,0.3821548521518707
1553027211.0834272,15538,0.39945101737976074
1553027236.8953125,15578,0.28812164068222046
1553027241.4867063,15585,0.32442885637283325
1553027249.1638825,15597,0.3459758758544922
1553027256.2933612,15608,0.3838273584842682
1553027277.0356514,15640,0.29352763295173645
1553027297.6084912,15672,0.3666762411594391
1553027317.8618941,15703,0.2724017798900604
1553027342.2928813,15740,0.27865809202194214
1553027358.1782186,15764,0.21998734772205353
1553027364.0228758,15773,0.34527960419654846
1553027368.109233,15779,0.27997350692749023
1553027378.161151,15794,0.2928202748298645
1553027389.4287558,15811,0.32488349080085754
1553027398.618812,15825,0.29248693585395813
1553027400.4805162,15828,0.3319444954395294
1553027415.7472405,15847,0.27763521671295166
1553027428.4993722,15866,0.31554222106933594
1553027433.6130195,15874,0.329462468624115
1553027460.0639708,15914,0.29410669207572937
